,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
260,041546ab-8bdc-4989-9142-a7e73345655d,6,260,True,,9335,9179,74.49744100870885
261,041546ab-8bdc-4989-9142-a7e73345655d,6,261,True,,9361,9205,70.90821877624512
262,041546ab-8bdc-4989-9142-a7e73345655d,6,262,True,,9398,9242,106.24703019404114
263,041546ab-8bdc-4989-9142-a7e73345655d,6,263,False,4.0,9432,9276,74.56703019404085
264,041546ab-8bdc-4989-9142-a7e73345655d,6,264,True,,9464,9308,75.15334535144393
265,041546ab-8bdc-4989-9142-a7e73345655d,6,265,True,,9502,9346,88.31792698105164
266,041546ab-8bdc-4989-9142-a7e73345655d,6,266,True,,9540,9384,78.92057379133621
267,041546ab-8bdc-4989-9142-a7e73345655d,6,267,True,,9567,9411,78.56201049119227
268,041546ab-8bdc-4989-9142-a7e73345655d,6,268,True,,9598,9442,85.6370128663275
269,041546ab-8bdc-4989-9142-a7e73345655d,6,269,True,,9627,9471,76.59577250063558
270,041546ab-8bdc-4989-9142-a7e73345655d,6,270,True,,9652,9496,114.60036863934329
271,041546ab-8bdc-4989-9142-a7e73345655d,6,271,True,,9679,9523,81.95360273902952
272,041546ab-8bdc-4989-9142-a7e73345655d,6,272,True,,9721,9565,98.95590022780198
273,041546ab-8bdc-4989-9142-a7e73345655d,6,273,True,,9750,9594,119.77881131136928
274,041546ab-8bdc-4989-9142-a7e73345655d,6,274,True,,9797,9641,85.1618470248086
275,041546ab-8bdc-4989-9142-a7e73345655d,6,275,True,,9834,9678,111.22482997116094
276,041546ab-8bdc-4989-9142-a7e73345655d,6,276,True,,9875,9719,77.06986503607732
277,041546ab-8bdc-4989-9142-a7e73345655d,6,277,True,,9907,9751,96.022077805761
278,041546ab-8bdc-4989-9142-a7e73345655d,6,278,True,,9943,9787,88.68222616180174
279,041546ab-8bdc-4989-9142-a7e73345655d,6,279,True,,9970,9814,79.88858219854592
280,041546ab-8bdc-4989-9142-a7e73345655d,6,280,True,,10002,9846,75.92735097997684
281,041546ab-8bdc-4989-9142-a7e73345655d,6,281,True,,10031,9875,78.03966433133246
282,041546ab-8bdc-4989-9142-a7e73345655d,6,282,True,,10067,9911,82.80215240154575
283,041546ab-8bdc-4989-9142-a7e73345655d,6,283,True,,10100,9944,71.75816826332812
284,041546ab-8bdc-4989-9142-a7e73345655d,6,284,True,,10132,9976,74.53198097066706
285,041546ab-8bdc-4989-9142-a7e73345655d,6,285,True,,10163,10007,82.13681716745123
286,041546ab-8bdc-4989-9142-a7e73345655d,6,286,False,4.0,10204,10048,109.3985020246073
287,041546ab-8bdc-4989-9142-a7e73345655d,6,287,True,,10239,10083,72.07850202460759
288,041546ab-8bdc-4989-9142-a7e73345655d,6,288,True,,10272,10116,68.45547371326757
289,041546ab-8bdc-4989-9142-a7e73345655d,6,289,True,,10300,10144,78.81060683516989
290,041546ab-8bdc-4989-9142-a7e73345655d,6,290,True,,10348,10192,68.01005896508468
291,041546ab-8bdc-4989-9142-a7e73345655d,6,291,True,,10385,10229,96.72256294223553
292,041546ab-8bdc-4989-9142-a7e73345655d,6,292,True,,10413,10257,76.53185991939608
293,041546ab-8bdc-4989-9142-a7e73345655d,6,293,True,,10443,10287,76.850047467291
294,041546ab-8bdc-4989-9142-a7e73345655d,6,294,True,,10472,10316,100.15607650857237
295,041546ab-8bdc-4989-9142-a7e73345655d,6,295,True,,10511,10355,87.68563605345662
296,041546ab-8bdc-4989-9142-a7e73345655d,6,296,True,,10544,10388,106.63925084538096
297,041546ab-8bdc-4989-9142-a7e73345655d,6,297,True,,10578,10422,126.36425598786082
298,041546ab-8bdc-4989-9142-a7e73345655d,6,298,True,,10613,10457,70.58820464382006
299,041546ab-8bdc-4989-9142-a7e73345655d,6,299,True,,10648,10492,69.99276745449606
300,041546ab-8bdc-4989-9142-a7e73345655d,6,300,True,,10688,10532,80.06397287889195
301,041546ab-8bdc-4989-9142-a7e73345655d,6,301,True,,10719,10563,78.0065165040578
302,041546ab-8bdc-4989-9142-a7e73345655d,6,302,True,,10753,10597,64.31060705058917
303,041546ab-8bdc-4989-9142-a7e73345655d,6,303,True,,10798,10642,79.34053242340269
304,041546ab-8bdc-4989-9142-a7e73345655d,6,304,True,,10836,10680,96.19436691033297
305,041546ab-8bdc-4989-9142-a7e73345655d,6,305,True,,10864,10708,81.84782438847651
306,041546ab-8bdc-4989-9142-a7e73345655d,6,306,True,,10902,10746,68.83676093525719
307,041546ab-8bdc-4989-9142-a7e73345655d,6,307,True,,10946,10790,83.24133531069492
308,041546ab-8bdc-4989-9142-a7e73345655d,6,308,True,,10974,10818,83.73523471399312
309,041546ab-8bdc-4989-9142-a7e73345655d,6,309,True,,11005,10849,157.28395701267254
310,041546ab-8bdc-4989-9142-a7e73345655d,6,310,True,,11038,10882,163.2592233181458
311,041546ab-8bdc-4989-9142-a7e73345655d,6,311,True,,11065,10909,186.09942867035716
312,041546ab-8bdc-4989-9142-a7e73345655d,6,312,True,,11093,10937,158.09942867035716
313,041546ab-8bdc-4989-9142-a7e73345655d,6,313,True,,11134,10978,109.06138579441904
314,041546ab-8bdc-4989-9142-a7e73345655d,6,314,True,,11164,11008,146.1553144670288
315,041546ab-8bdc-4989-9142-a7e73345655d,6,315,True,,11204,11048,110.9905575087414
316,041546ab-8bdc-4989-9142-a7e73345655d,6,316,True,,11243,11087,83.7163390423757
317,041546ab-8bdc-4989-9142-a7e73345655d,6,317,True,,11274,11118,132.94449415216332
318,041546ab-8bdc-4989-9142-a7e73345655d,6,318,True,,11311,11155,104.14625624947621
319,041546ab-8bdc-4989-9142-a7e73345655d,6,319,True,,11346,11190,110.6938914089551
320,041546ab-8bdc-4989-9142-a7e73345655d,6,320,True,,11375,11219,76.87311711344046
321,041546ab-8bdc-4989-9142-a7e73345655d,6,321,True,,11411,11255,76.4188339930879
322,041546ab-8bdc-4989-9142-a7e73345655d,6,322,True,,11458,11302,76.74215379480847
323,041546ab-8bdc-4989-9142-a7e73345655d,6,323,True,,11497,11341,87.10452822479783
324,041546ab-8bdc-4989-9142-a7e73345655d,6,324,True,,11534,11378,81.14201582556962
325,041546ab-8bdc-4989-9142-a7e73345655d,6,325,True,,11568,11412,77.52888993218039
326,041546ab-8bdc-4989-9142-a7e73345655d,6,326,True,,11603,11447,76.94593300576707
327,041546ab-8bdc-4989-9142-a7e73345655d,6,327,True,,11631,11475,118.42489453170128
328,041546ab-8bdc-4989-9142-a7e73345655d,6,328,True,,11675,11519,126.81047212295925
329,041546ab-8bdc-4989-9142-a7e73345655d,6,329,True,,11712,11556,84.83774801952131
330,041546ab-8bdc-4989-9142-a7e73345655d,6,330,True,,11735,11579,135.99973934544505
331,041546ab-8bdc-4989-9142-a7e73345655d,6,331,True,,11777,11621,72.9080140239239
332,041546ab-8bdc-4989-9142-a7e73345655d,6,332,True,,11810,11654,84.94975951630113
333,041546ab-8bdc-4989-9142-a7e73345655d,6,333,True,,11846,11690,75.87282493546081
334,041546ab-8bdc-4989-9142-a7e73345655d,6,334,True,,11879,11723,71.58184991140115
335,041546ab-8bdc-4989-9142-a7e73345655d,6,335,True,,11919,11763,109.59810698771253
336,041546ab-8bdc-4989-9142-a7e73345655d,6,336,True,,11949,11793,127.83584504806458
337,041546ab-8bdc-4989-9142-a7e73345655d,6,337,True,,11977,11821,85.2450651055533
338,041546ab-8bdc-4989-9142-a7e73345655d,6,338,True,,12013,11857,124.64468652569485
339,041546ab-8bdc-4989-9142-a7e73345655d,6,339,True,,12059,11903,135.8652906162588
340,041546ab-8bdc-4989-9142-a7e73345655d,6,340,True,,12096,11940,82.27491704015483
341,041546ab-8bdc-4989-9142-a7e73345655d,6,341,True,,12124,11968,92.06731809425582
342,041546ab-8bdc-4989-9142-a7e73345655d,6,342,True,,12160,12004,100.3429180627063
343,041546ab-8bdc-4989-9142-a7e73345655d,6,343,True,,12190,12034,87.75372864258861
344,041546ab-8bdc-4989-9142-a7e73345655d,6,344,True,,12227,12071,76.1229101650697
345,041546ab-8bdc-4989-9142-a7e73345655d,6,345,True,,12268,12112,79.40690653502861
346,041546ab-8bdc-4989-9142-a7e73345655d,6,346,True,,12304,12148,76.89105709150681
347,041546ab-8bdc-4989-9142-a7e73345655d,6,347,True,,12338,12182,126.4803440874366
348,041546ab-8bdc-4989-9142-a7e73345655d,6,348,True,,12367,12211,74.33469712768601
349,041546ab-8bdc-4989-9142-a7e73345655d,6,349,True,,12400,12244,95.03529339683519
350,041546ab-8bdc-4989-9142-a7e73345655d,6,350,True,,12438,12282,75.116899014507
351,041546ab-8bdc-4989-9142-a7e73345655d,6,351,True,,12478,12322,76.82207559864764
352,041546ab-8bdc-4989-9142-a7e73345655d,6,352,True,,12509,12353,73.03914956655899
353,041546ab-8bdc-4989-9142-a7e73345655d,6,353,True,,12550,12394,74.64986167129791
354,041546ab-8bdc-4989-9142-a7e73345655d,6,354,True,,12588,12432,73.27981519593777
355,041546ab-8bdc-4989-9142-a7e73345655d,6,355,True,,12614,12458,74.03930773602588
356,041546ab-8bdc-4989-9142-a7e73345655d,6,356,True,,12656,12500,109.33049445864162
357,041546ab-8bdc-4989-9142-a7e73345655d,6,357,True,,12695,12539,81.82080064402726
358,041546ab-8bdc-4989-9142-a7e73345655d,6,358,True,,12727,12571,92.5865871119804
359,041546ab-8bdc-4989-9142-a7e73345655d,6,359,True,,12757,12601,69.91476670713018
360,041546ab-8bdc-4989-9142-a7e73345655d,6,360,True,,12786,12630,79.07682796792142
361,041546ab-8bdc-4989-9142-a7e73345655d,6,361,True,,12820,12664,74.65865302518432
362,041546ab-8bdc-4989-9142-a7e73345655d,6,362,True,,12862,12706,79.5172977237944
363,041546ab-8bdc-4989-9142-a7e73345655d,6,363,True,,12893,12737,71.20173406356116
364,041546ab-8bdc-4989-9142-a7e73345655d,6,364,True,,12930,12774,72.65996070345136
365,041546ab-8bdc-4989-9142-a7e73345655d,6,365,True,,12968,12812,70.86579205497037
366,041546ab-8bdc-4989-9142-a7e73345655d,6,366,True,,13005,12849,77.77064469046854
367,041546ab-8bdc-4989-9142-a7e73345655d,6,367,True,,13046,12890,69.65146440639182
368,041546ab-8bdc-4989-9142-a7e73345655d,6,368,True,,13089,12933,77.52204413505933
369,041546ab-8bdc-4989-9142-a7e73345655d,6,369,True,,13123,12967,75.8212804969553
370,041546ab-8bdc-4989-9142-a7e73345655d,6,370,True,,13154,12998,78.89593380707265
371,041546ab-8bdc-4989-9142-a7e73345655d,6,371,True,,13192,13036,88.89506970537514
372,041546ab-8bdc-4989-9142-a7e73345655d,6,372,True,,13220,13064,89.07282878775914
373,041546ab-8bdc-4989-9142-a7e73345655d,6,373,True,,13249,13093,124.6270450710781
374,041546ab-8bdc-4989-9142-a7e73345655d,6,374,False,4.0,13276,13120,150.6429602699809
375,041546ab-8bdc-4989-9142-a7e73345655d,6,375,True,,13307,13151,117.3229602699812
376,041546ab-8bdc-4989-9142-a7e73345655d,6,376,True,,13345,13189,142.07218847304466
377,041546ab-8bdc-4989-9142-a7e73345655d,6,377,True,,13375,13219,85.59919874821935
378,041546ab-8bdc-4989-9142-a7e73345655d,6,378,True,,13419,13263,72.73524806484056
379,041546ab-8bdc-4989-9142-a7e73345655d,6,379,True,,13456,13300,70.35052728454139
380,041546ab-8bdc-4989-9142-a7e73345655d,6,380,True,,13490,13334,72.71473226564012
381,041546ab-8bdc-4989-9142-a7e73345655d,6,381,True,,13526,13370,71.77581111136715
382,041546ab-8bdc-4989-9142-a7e73345655d,6,382,True,,13555,13399,71.99918953669112
383,041546ab-8bdc-4989-9142-a7e73345655d,6,383,True,,13581,13425,172.93355945383155
384,041546ab-8bdc-4989-9142-a7e73345655d,6,384,True,,13612,13456,76.39766851538297
385,041546ab-8bdc-4989-9142-a7e73345655d,6,385,True,,13644,13488,124.86951172154295
386,041546ab-8bdc-4989-9142-a7e73345655d,6,386,True,,13684,13528,138.37473688055434
387,041546ab-8bdc-4989-9142-a7e73345655d,6,387,True,,13721,13565,124.00012218981283
388,041546ab-8bdc-4989-9142-a7e73345655d,6,388,True,,13761,13605,113.19037268071042
389,041546ab-8bdc-4989-9142-a7e73345655d,6,389,True,,13798,13642,123.7593894683323
390,041546ab-8bdc-4989-9142-a7e73345655d,6,390,True,,13834,13678,83.05820607994247
391,041546ab-8bdc-4989-9142-a7e73345655d,6,391,True,,13867,13711,119.27933616314294
392,041546ab-8bdc-4989-9142-a7e73345655d,6,392,True,,13894,13738,138.02325751042554
393,041546ab-8bdc-4989-9142-a7e73345655d,6,393,True,,13934,13778,121.47574452326444
394,041546ab-8bdc-4989-9142-a7e73345655d,6,394,False,4.0,13973,13817,84.79574452326415
395,041546ab-8bdc-4989-9142-a7e73345655d,6,395,True,,14004,13848,78.52074220847499
396,041546ab-8bdc-4989-9142-a7e73345655d,6,396,True,,14045,13889,87.31374505424537
397,041546ab-8bdc-4989-9142-a7e73345655d,6,397,True,,14076,13920,93.98776547651687
398,041546ab-8bdc-4989-9142-a7e73345655d,6,398,True,,14109,13953,80.28886252952725
399,041546ab-8bdc-4989-9142-a7e73345655d,6,399,True,,14155,13999,71.59127959915168
400,041546ab-8bdc-4989-9142-a7e73345655d,6,400,True,,14204,14048,89.6555857224248
401,041546ab-8bdc-4989-9142-a7e73345655d,6,401,True,,14233,14077,69.82152526430036
402,041546ab-8bdc-4989-9142-a7e73345655d,6,402,True,,14277,14121,118.6909933470397
403,041546ab-8bdc-4989-9142-a7e73345655d,6,403,True,,14319,14163,81.68412519588128
404,041546ab-8bdc-4989-9142-a7e73345655d,6,404,True,,14358,14202,80.70895123205992
405,041546ab-8bdc-4989-9142-a7e73345655d,6,405,True,,14389,14233,72.340757597638
406,041546ab-8bdc-4989-9142-a7e73345655d,6,406,False,4.0,14437,14281,109.20551152675944
407,041546ab-8bdc-4989-9142-a7e73345655d,6,407,True,,14466,14310,77.88551152675973
408,041546ab-8bdc-4989-9142-a7e73345655d,6,408,True,,14512,14356,104.70395427026597
409,041546ab-8bdc-4989-9142-a7e73345655d,6,409,True,,14551,14395,104.33494472768325
410,041546ab-8bdc-4989-9142-a7e73345655d,6,410,True,,14599,14443,79.87931644455239
411,041546ab-8bdc-4989-9142-a7e73345655d,6,411,True,,14631,14475,83.25365996320579
412,041546ab-8bdc-4989-9142-a7e73345655d,6,412,True,,14662,14506,78.83652013579558
413,041546ab-8bdc-4989-9142-a7e73345655d,6,413,True,,14687,14531,71.71215778698206
414,041546ab-8bdc-4989-9142-a7e73345655d,6,414,True,,14720,14564,68.59448361044088
415,041546ab-8bdc-4989-9142-a7e73345655d,6,415,True,,14744,14588,87.02630684876385
416,041546ab-8bdc-4989-9142-a7e73345655d,6,416,True,,14780,14624,116.73732334982742
417,041546ab-8bdc-4989-9142-a7e73345655d,6,417,True,,14812,14656,106.38603836463517
418,041546ab-8bdc-4989-9142-a7e73345655d,6,418,True,,14856,14700,67.70241089382216
419,041546ab-8bdc-4989-9142-a7e73345655d,6,419,True,,14887,14731,100.88563739777237
420,041546ab-8bdc-4989-9142-a7e73345655d,6,420,True,,14931,14775,85.49331446220276
421,041546ab-8bdc-4989-9142-a7e73345655d,6,421,True,,14975,14819,76.34688874855419
422,041546ab-8bdc-4989-9142-a7e73345655d,6,422,True,,15016,14860,81.7437760914654
423,041546ab-8bdc-4989-9142-a7e73345655d,6,423,True,,15051,14895,74.43800279086827
424,041546ab-8bdc-4989-9142-a7e73345655d,6,424,True,,15092,14936,71.92368446494402
425,041546ab-8bdc-4989-9142-a7e73345655d,6,425,True,,15126,14970,79.49227927936408
426,041546ab-8bdc-4989-9142-a7e73345655d,6,426,True,,15157,15001,103.69395999173139
427,041546ab-8bdc-4989-9142-a7e73345655d,6,427,False,4.0,15190,15034,73.0139599917311
428,041546ab-8bdc-4989-9142-a7e73345655d,6,428,True,,15222,15066,86.75378043775163
429,041546ab-8bdc-4989-9142-a7e73345655d,6,429,True,,15243,15087,160.04872756105033
430,041546ab-8bdc-4989-9142-a7e73345655d,6,430,True,,15277,15121,76.3774419029869
431,041546ab-8bdc-4989-9142-a7e73345655d,6,431,True,,15318,15162,92.90446707652154
432,041546ab-8bdc-4989-9142-a7e73345655d,6,432,True,,15352,15196,94.04905213279017
433,041546ab-8bdc-4989-9142-a7e73345655d,6,433,True,,15400,15244,82.93880938142502
434,041546ab-8bdc-4989-9142-a7e73345655d,6,434,True,,15438,15282,83.27014999019048
435,041546ab-8bdc-4989-9142-a7e73345655d,6,435,True,,15486,15330,71.2207719542912
436,041546ab-8bdc-4989-9142-a7e73345655d,6,436,True,,15524,15368,112.63277463780105
437,041546ab-8bdc-4989-9142-a7e73345655d,6,437,True,,15555,15399,69.94347488838503
438,041546ab-8bdc-4989-9142-a7e73345655d,6,438,True,,15585,15429,139.43287771326504
439,041546ab-8bdc-4989-9142-a7e73345655d,6,439,True,,15626,15470,93.11234618933668
440,041546ab-8bdc-4989-9142-a7e73345655d,6,440,True,,15660,15504,92.69085731083032
441,041546ab-8bdc-4989-9142-a7e73345655d,6,441,True,,15699,15543,76.72671978533253
442,041546ab-8bdc-4989-9142-a7e73345655d,6,442,True,,15741,15585,83.18708450898703
443,041546ab-8bdc-4989-9142-a7e73345655d,6,443,True,,15771,15615,79.71505359585353
444,041546ab-8bdc-4989-9142-a7e73345655d,6,444,True,,15808,15652,77.69518256968695
445,041546ab-8bdc-4989-9142-a7e73345655d,6,445,True,,15839,15683,68.9368438709389
446,041546ab-8bdc-4989-9142-a7e73345655d,6,446,True,,15882,15726,118.71364115169126
447,041546ab-8bdc-4989-9142-a7e73345655d,6,447,True,,15920,15764,90.4014536346076
448,041546ab-8bdc-4989-9142-a7e73345655d,6,448,True,,15946,15790,83.64912187722075
449,041546ab-8bdc-4989-9142-a7e73345655d,6,449,True,,15979,15823,76.65624902453601
450,041546ab-8bdc-4989-9142-a7e73345655d,6,450,True,,16019,15863,77.67424293748445
451,041546ab-8bdc-4989-9142-a7e73345655d,6,451,True,,16044,15888,75.23572725672966
452,041546ab-8bdc-4989-9142-a7e73345655d,6,452,True,,16083,15927,77.91816336583724
453,041546ab-8bdc-4989-9142-a7e73345655d,6,453,True,,16126,15970,68.25465212087693
454,041546ab-8bdc-4989-9142-a7e73345655d,6,454,True,,16161,16005,77.22703247751997
455,041546ab-8bdc-4989-9142-a7e73345655d,6,455,True,,16203,16047,75.89120797303076
456,041546ab-8bdc-4989-9142-a7e73345655d,6,456,True,,16242,16086,74.40933062815566
457,041546ab-8bdc-4989-9142-a7e73345655d,6,457,True,,16273,16117,76.32817579470793
458,041546ab-8bdc-4989-9142-a7e73345655d,6,458,True,,16314,16158,76.30512653279402
459,041546ab-8bdc-4989-9142-a7e73345655d,6,459,True,,16353,16197,64.87478875686611
460,041546ab-8bdc-4989-9142-a7e73345655d,6,460,True,,16392,16236,76.88784680779827
461,041546ab-8bdc-4989-9142-a7e73345655d,6,461,True,,16430,16274,79.88942825519916
462,041546ab-8bdc-4989-9142-a7e73345655d,6,462,True,,16459,16303,82.01724502217257
463,041546ab-8bdc-4989-9142-a7e73345655d,6,463,True,,16503,16347,124.65235828876393
464,041546ab-8bdc-4989-9142-a7e73345655d,6,464,True,,16545,16389,117.04745877133973
465,041546ab-8bdc-4989-9142-a7e73345655d,6,465,True,,16578,16422,91.11595746433159
466,041546ab-8bdc-4989-9142-a7e73345655d,6,466,True,,16607,16451,105.70979596745383
467,041546ab-8bdc-4989-9142-a7e73345655d,6,467,True,,16649,16493,87.76833052527218
468,041546ab-8bdc-4989-9142-a7e73345655d,6,468,True,,16687,16531,76.18741300900729
469,041546ab-8bdc-4989-9142-a7e73345655d,6,469,True,,16725,16569,81.56083157221656
470,041546ab-8bdc-4989-9142-a7e73345655d,6,470,True,,16766,16610,91.51497409367221
471,041546ab-8bdc-4989-9142-a7e73345655d,6,471,True,,16807,16651,86.35381372531265
472,041546ab-8bdc-4989-9142-a7e73345655d,6,472,True,,16859,16703,87.88252177638424
473,041546ab-8bdc-4989-9142-a7e73345655d,6,473,True,,16886,16730,72.63936685648878
474,041546ab-8bdc-4989-9142-a7e73345655d,6,474,True,,16925,16769,106.0904447777757
475,041546ab-8bdc-4989-9142-a7e73345655d,6,475,True,,16957,16801,81.96678306411559
476,041546ab-8bdc-4989-9142-a7e73345655d,6,476,True,,16981,16825,162.8756440518482
477,041546ab-8bdc-4989-9142-a7e73345655d,6,477,True,,17014,16858,129.8756440518482
478,041546ab-8bdc-4989-9142-a7e73345655d,6,478,True,,17054,16898,110.20327892751448
479,041546ab-8bdc-4989-9142-a7e73345655d,6,479,True,,17095,16939,74.07437893263705
480,041546ab-8bdc-4989-9142-a7e73345655d,6,480,True,,17130,16974,76.04118280556577
481,041546ab-8bdc-4989-9142-a7e73345655d,6,481,True,,17169,17013,81.30400903276677
482,041546ab-8bdc-4989-9142-a7e73345655d,6,482,True,,17203,17047,81.17116894333594
483,041546ab-8bdc-4989-9142-a7e73345655d,6,483,True,,17232,17076,80.23194430649528
484,041546ab-8bdc-4989-9142-a7e73345655d,6,484,True,,17271,17115,78.54954325124345
485,041546ab-8bdc-4989-9142-a7e73345655d,6,485,True,,17296,17140,78.05737525611767
486,041546ab-8bdc-4989-9142-a7e73345655d,6,486,True,,17334,17178,74.92068815259336
487,041546ab-8bdc-4989-9142-a7e73345655d,6,487,True,,17383,17227,108.61479472272549
488,041546ab-8bdc-4989-9142-a7e73345655d,6,488,True,,17417,17261,116.94443648482047
489,041546ab-8bdc-4989-9142-a7e73345655d,6,489,True,,17451,17295,71.08859468501396
490,041546ab-8bdc-4989-9142-a7e73345655d,6,490,True,,17485,17329,74.98718498764356
491,041546ab-8bdc-4989-9142-a7e73345655d,6,491,True,,17529,17373,76.56101753927214
492,041546ab-8bdc-4989-9142-a7e73345655d,6,492,True,,17559,17403,73.00336190854068
493,041546ab-8bdc-4989-9142-a7e73345655d,6,493,True,,17597,17441,76.11145870706969
494,041546ab-8bdc-4989-9142-a7e73345655d,6,494,True,,17640,17484,66.69818778929402
495,041546ab-8bdc-4989-9142-a7e73345655d,6,495,True,,17693,17537,82.41265197938264
496,041546ab-8bdc-4989-9142-a7e73345655d,6,496,True,,17736,17580,71.3900325103059
497,041546ab-8bdc-4989-9142-a7e73345655d,6,497,True,,17777,17621,117.61515480496382
498,041546ab-8bdc-4989-9142-a7e73345655d,6,498,True,,17805,17649,146.86960954936148
499,041546ab-8bdc-4989-9142-a7e73345655d,6,499,True,,17851,17695,80.52749280790158
500,041546ab-8bdc-4989-9142-a7e73345655d,6,500,True,,17892,17736,85.01998843434558
501,041546ab-8bdc-4989-9142-a7e73345655d,6,501,True,,17919,17763,112.9702615762144
502,041546ab-8bdc-4989-9142-a7e73345655d,6,502,False,4.0,17958,17802,76.2902615762141
503,041546ab-8bdc-4989-9142-a7e73345655d,6,503,True,,17988,17832,89.59046544916418
504,041546ab-8bdc-4989-9142-a7e73345655d,6,504,True,,18012,17856,85.2457851565996
505,041546ab-8bdc-4989-9142-a7e73345655d,6,505,True,,18043,17887,77.60975010278344
506,041546ab-8bdc-4989-9142-a7e73345655d,6,506,True,,18075,17919,73.8955777627998
507,041546ab-8bdc-4989-9142-a7e73345655d,6,507,True,,18109,17953,67.4854075212861
508,041546ab-8bdc-4989-9142-a7e73345655d,6,508,True,,18146,17990,80.15003484517001
509,041546ab-8bdc-4989-9142-a7e73345655d,6,509,True,,18185,18029,97.19389932708509
510,041546ab-8bdc-4989-9142-a7e73345655d,6,510,True,,18226,18070,79.58829205943402
511,041546ab-8bdc-4989-9142-a7e73345655d,6,511,True,,18261,18105,73.59929589025342
