,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
512,041546ab-8bdc-4989-9142-a7e73345655d,6,512,True,,18289,18133,120.81367320533172
513,041546ab-8bdc-4989-9142-a7e73345655d,6,513,True,,18327,18171,114.41493754652038
514,041546ab-8bdc-4989-9142-a7e73345655d,6,514,True,,18364,18208,101.21567862196389
515,041546ab-8bdc-4989-9142-a7e73345655d,6,515,False,4.0,18396,18240,114.23383445368745
516,041546ab-8bdc-4989-9142-a7e73345655d,6,516,True,,18422,18266,135.65193000114596
517,041546ab-8bdc-4989-9142-a7e73345655d,6,517,True,,18441,18285,66.91383445368774
518,041546ab-8bdc-4989-9142-a7e73345655d,6,518,True,,18475,18319,169.47736151101344
519,041546ab-8bdc-4989-9142-a7e73345655d,6,519,True,,18512,18356,98.80247236897776
520,041546ab-8bdc-4989-9142-a7e73345655d,6,520,False,4.0,18553,18397,93.79736151101315
521,041546ab-8bdc-4989-9142-a7e73345655d,6,521,True,,18582,18426,88.57671313726314
522,041546ab-8bdc-4989-9142-a7e73345655d,6,522,True,,18620,18464,86.94589699927383
523,041546ab-8bdc-4989-9142-a7e73345655d,6,523,True,,18643,18487,132.6777280514434
524,041546ab-8bdc-4989-9142-a7e73345655d,6,524,True,,18682,18526,88.83545657563809
525,041546ab-8bdc-4989-9142-a7e73345655d,6,525,True,,18722,18566,102.90575767440168
526,041546ab-8bdc-4989-9142-a7e73345655d,6,526,True,,18755,18599,110.96740656368274
527,041546ab-8bdc-4989-9142-a7e73345655d,6,527,True,,18791,18635,129.50350032490678
528,041546ab-8bdc-4989-9142-a7e73345655d,6,528,True,,18826,18670,84.6981734154324
529,041546ab-8bdc-4989-9142-a7e73345655d,6,529,True,,18862,18706,91.48022469225543
530,041546ab-8bdc-4989-9142-a7e73345655d,6,530,True,,18887,18731,183.53052484622458
531,041546ab-8bdc-4989-9142-a7e73345655d,6,531,True,,18918,18762,152.53052484622458
532,041546ab-8bdc-4989-9142-a7e73345655d,6,532,True,,18962,18806,77.053539658089
533,041546ab-8bdc-4989-9142-a7e73345655d,6,533,True,,18991,18835,160.46995246491497
534,041546ab-8bdc-4989-9142-a7e73345655d,6,534,True,,19030,18874,147.91460217433269
535,041546ab-8bdc-4989-9142-a7e73345655d,6,535,True,,19067,18911,90.74458394017711
536,041546ab-8bdc-4989-9142-a7e73345655d,6,536,True,,19097,18941,147.71469765416623
537,041546ab-8bdc-4989-9142-a7e73345655d,6,537,True,,19122,18966,83.7218277646025
538,041546ab-8bdc-4989-9142-a7e73345655d,6,538,True,,19153,18997,85.64499360758418
539,041546ab-8bdc-4989-9142-a7e73345655d,6,539,True,,19196,19040,81.02967888644343
540,041546ab-8bdc-4989-9142-a7e73345655d,6,540,True,,19236,19080,94.64571200672799
541,041546ab-8bdc-4989-9142-a7e73345655d,6,541,True,,19269,19113,93.17410732212375
542,041546ab-8bdc-4989-9142-a7e73345655d,6,542,True,,19312,19156,79.42807594069382
543,041546ab-8bdc-4989-9142-a7e73345655d,6,543,True,,19347,19191,84.79566529875956
544,041546ab-8bdc-4989-9142-a7e73345655d,6,544,True,,19382,19226,116.79084429416253
545,041546ab-8bdc-4989-9142-a7e73345655d,6,545,True,,19427,19271,112.76563858335794
546,041546ab-8bdc-4989-9142-a7e73345655d,6,546,True,,19459,19303,75.70538789543934
547,041546ab-8bdc-4989-9142-a7e73345655d,6,547,True,,19504,19348,68.54104940697289
548,041546ab-8bdc-4989-9142-a7e73345655d,6,548,True,,19542,19386,86.1179180171639
549,041546ab-8bdc-4989-9142-a7e73345655d,6,549,True,,19582,19426,70.63275961681938
550,041546ab-8bdc-4989-9142-a7e73345655d,6,550,True,,19611,19455,110.12454273819094
551,041546ab-8bdc-4989-9142-a7e73345655d,6,551,True,,19665,19509,75.26543918327661
552,041546ab-8bdc-4989-9142-a7e73345655d,6,552,True,,19708,19552,68.20914285807521
553,041546ab-8bdc-4989-9142-a7e73345655d,6,553,True,,19739,19583,73.00391614597902
554,041546ab-8bdc-4989-9142-a7e73345655d,6,554,True,,19774,19618,96.08772694857544
555,041546ab-8bdc-4989-9142-a7e73345655d,6,555,True,,19807,19651,86.71896651999123
556,041546ab-8bdc-4989-9142-a7e73345655d,6,556,True,,19836,19680,85.12648087279013
557,041546ab-8bdc-4989-9142-a7e73345655d,6,557,True,,19890,19734,130.14562228316208
558,041546ab-8bdc-4989-9142-a7e73345655d,6,558,True,,19928,19772,117.74938802421093
559,041546ab-8bdc-4989-9142-a7e73345655d,6,559,True,,19969,19813,103.96568616749573
560,041546ab-8bdc-4989-9142-a7e73345655d,6,560,False,4.0,20000,19844,75.28568616749544
561,041546ab-8bdc-4989-9142-a7e73345655d,6,561,True,,20029,19873,80.28583673224057
562,041546ab-8bdc-4989-9142-a7e73345655d,6,562,True,,20062,19906,83.44625268410891
563,041546ab-8bdc-4989-9142-a7e73345655d,6,563,True,,20096,19940,67.83563402824802
564,041546ab-8bdc-4989-9142-a7e73345655d,6,564,True,,20134,19978,78.39990934868183
565,041546ab-8bdc-4989-9142-a7e73345655d,6,565,True,,20163,20007,73.55754738674659
566,041546ab-8bdc-4989-9142-a7e73345655d,6,566,True,,20202,20046,76.58592605233207
567,041546ab-8bdc-4989-9142-a7e73345655d,6,567,True,,20239,20083,74.79131640185369
568,041546ab-8bdc-4989-9142-a7e73345655d,6,568,True,,20269,20113,75.8680617656646
569,041546ab-8bdc-4989-9142-a7e73345655d,6,569,True,,20300,20144,77.59366353268342
570,041546ab-8bdc-4989-9142-a7e73345655d,6,570,True,,20336,20180,81.64415377495607
571,041546ab-8bdc-4989-9142-a7e73345655d,6,571,True,,20356,20200,75.9350911152469
572,041546ab-8bdc-4989-9142-a7e73345655d,6,572,True,,20391,20235,72.30896955712524
573,041546ab-8bdc-4989-9142-a7e73345655d,6,573,True,,20423,20267,105.00121668149586
574,041546ab-8bdc-4989-9142-a7e73345655d,6,574,True,,20444,20288,70.42800049088328
575,041546ab-8bdc-4989-9142-a7e73345655d,6,575,True,,20482,20326,78.32528203913171
576,041546ab-8bdc-4989-9142-a7e73345655d,6,576,True,,20517,20361,83.10745466406297
577,041546ab-8bdc-4989-9142-a7e73345655d,6,577,True,,20552,20396,71.7909507977929
578,041546ab-8bdc-4989-9142-a7e73345655d,6,578,True,,20580,20424,79.78755602054662
579,041546ab-8bdc-4989-9142-a7e73345655d,6,579,True,,20612,20456,74.31062167407072
580,041546ab-8bdc-4989-9142-a7e73345655d,6,580,True,,20642,20486,82.07254732057481
581,041546ab-8bdc-4989-9142-a7e73345655d,6,581,True,,20696,20540,122.14380590886503
582,041546ab-8bdc-4989-9142-a7e73345655d,6,582,True,,20735,20579,69.78619860856634
583,041546ab-8bdc-4989-9142-a7e73345655d,6,583,True,,20778,20622,83.20515064458232
584,041546ab-8bdc-4989-9142-a7e73345655d,6,584,False,4.0,20817,20661,121.16941902459439
585,041546ab-8bdc-4989-9142-a7e73345655d,6,585,True,,20865,20709,70.84941902459468
586,041546ab-8bdc-4989-9142-a7e73345655d,6,586,True,,20901,20745,69.25825818967496
587,041546ab-8bdc-4989-9142-a7e73345655d,6,587,True,,20944,20788,86.4227952943802
588,041546ab-8bdc-4989-9142-a7e73345655d,6,588,True,,20983,20827,76.66816625026695
589,041546ab-8bdc-4989-9142-a7e73345655d,6,589,True,,21013,20857,81.02214678595192
590,041546ab-8bdc-4989-9142-a7e73345655d,6,590,True,,21047,20891,77.37070352052615
591,041546ab-8bdc-4989-9142-a7e73345655d,6,591,True,,21074,20918,108.7063940957014
592,041546ab-8bdc-4989-9142-a7e73345655d,6,592,True,,21111,20955,81.31800005892364
593,041546ab-8bdc-4989-9142-a7e73345655d,6,593,True,,21155,20999,72.06218314491707
594,041546ab-8bdc-4989-9142-a7e73345655d,6,594,True,,21188,21032,84.28935832977368
595,041546ab-8bdc-4989-9142-a7e73345655d,6,595,True,,21229,21073,77.58349631953388
596,041546ab-8bdc-4989-9142-a7e73345655d,6,596,True,,21271,21115,75.58892279629436
597,041546ab-8bdc-4989-9142-a7e73345655d,6,597,True,,21307,21151,66.50893991058547
598,041546ab-8bdc-4989-9142-a7e73345655d,6,598,True,,21339,21183,74.36310775562379
599,041546ab-8bdc-4989-9142-a7e73345655d,6,599,True,,21373,21217,73.81227642089652
600,041546ab-8bdc-4989-9142-a7e73345655d,6,600,True,,21407,21251,76.33971183839094
601,041546ab-8bdc-4989-9142-a7e73345655d,6,601,True,,21438,21282,111.69934604308219
602,041546ab-8bdc-4989-9142-a7e73345655d,6,602,True,,21468,21312,76.75976869135047
603,041546ab-8bdc-4989-9142-a7e73345655d,6,603,True,,21505,21349,75.41712075232863
604,041546ab-8bdc-4989-9142-a7e73345655d,6,604,True,,21543,21387,120.2025050250013
605,041546ab-8bdc-4989-9142-a7e73345655d,6,605,True,,21576,21420,79.89920739555237
606,041546ab-8bdc-4989-9142-a7e73345655d,6,606,True,,21612,21456,75.87570915025572
607,041546ab-8bdc-4989-9142-a7e73345655d,6,607,True,,21646,21490,72.94638257147744
608,041546ab-8bdc-4989-9142-a7e73345655d,6,608,True,,21683,21527,79.10279614598403
609,041546ab-8bdc-4989-9142-a7e73345655d,6,609,True,,21721,21565,72.65205684216562
610,041546ab-8bdc-4989-9142-a7e73345655d,6,610,True,,21763,21607,69.69246124711572
611,041546ab-8bdc-4989-9142-a7e73345655d,6,611,True,,21813,21657,72.79013845678492
612,041546ab-8bdc-4989-9142-a7e73345655d,6,612,True,,21843,21687,77.74914766561415
613,041546ab-8bdc-4989-9142-a7e73345655d,6,613,True,,21881,21725,111.1387900455411
614,041546ab-8bdc-4989-9142-a7e73345655d,6,614,True,,21914,21758,110.13429016448936
615,041546ab-8bdc-4989-9142-a7e73345655d,6,615,True,,21949,21793,70.28266763934516
616,041546ab-8bdc-4989-9142-a7e73345655d,6,616,True,,21981,21825,70.54877959607256
617,041546ab-8bdc-4989-9142-a7e73345655d,6,617,True,,22023,21867,94.43527877747329
618,041546ab-8bdc-4989-9142-a7e73345655d,6,618,True,,22055,21899,68.0018704975264
619,041546ab-8bdc-4989-9142-a7e73345655d,6,619,True,,22095,21939,68.51549399796932
620,041546ab-8bdc-4989-9142-a7e73345655d,6,620,True,,22129,21973,68.51912236177304
621,041546ab-8bdc-4989-9142-a7e73345655d,6,621,True,,22158,22002,66.01488782878005
622,041546ab-8bdc-4989-9142-a7e73345655d,6,622,True,,22187,22031,72.36476117431812
623,041546ab-8bdc-4989-9142-a7e73345655d,6,623,True,,22226,22070,73.1758027700962
624,041546ab-8bdc-4989-9142-a7e73345655d,6,624,True,,22263,22107,71.69125384365543
625,041546ab-8bdc-4989-9142-a7e73345655d,6,625,True,,22305,22149,70.2920222963985
626,041546ab-8bdc-4989-9142-a7e73345655d,6,626,True,,22354,22198,78.81142497528708
627,041546ab-8bdc-4989-9142-a7e73345655d,6,627,True,,22384,22228,70.40146098316472
628,041546ab-8bdc-4989-9142-a7e73345655d,6,628,True,,22422,22266,121.82408426512484
629,041546ab-8bdc-4989-9142-a7e73345655d,6,629,True,,22455,22299,80.84767981241384
630,041546ab-8bdc-4989-9142-a7e73345655d,6,630,True,,22496,22340,91.50977244195383
631,041546ab-8bdc-4989-9142-a7e73345655d,6,631,True,,22538,22382,87.7340193952623
632,041546ab-8bdc-4989-9142-a7e73345655d,6,632,True,,22577,22421,137.38960454571497
633,041546ab-8bdc-4989-9142-a7e73345655d,6,633,True,,22615,22459,120.091613505243
634,041546ab-8bdc-4989-9142-a7e73345655d,6,634,True,,22652,22496,69.63205556289904
635,041546ab-8bdc-4989-9142-a7e73345655d,6,635,True,,22682,22526,127.28789626152866
636,041546ab-8bdc-4989-9142-a7e73345655d,6,636,True,,22720,22564,122.96909422004683
637,041546ab-8bdc-4989-9142-a7e73345655d,6,637,True,,22751,22595,113.43345277285334
638,041546ab-8bdc-4989-9142-a7e73345655d,6,638,True,,22788,22632,103.1656099402353
639,041546ab-8bdc-4989-9142-a7e73345655d,6,639,True,,22827,22671,96.25403628314234
640,041546ab-8bdc-4989-9142-a7e73345655d,6,640,True,,22861,22705,116.40479407697421
641,041546ab-8bdc-4989-9142-a7e73345655d,6,641,True,,22889,22733,116.95996561009451
642,041546ab-8bdc-4989-9142-a7e73345655d,6,642,True,,22929,22773,84.03968130208523
643,041546ab-8bdc-4989-9142-a7e73345655d,6,643,True,,22960,22804,77.34437002080813
644,041546ab-8bdc-4989-9142-a7e73345655d,6,644,True,,22986,22830,78.2549783134964
645,041546ab-8bdc-4989-9142-a7e73345655d,6,645,True,,23016,22860,78.59344472080556
646,041546ab-8bdc-4989-9142-a7e73345655d,6,646,True,,23046,22890,80.23207310414728
647,041546ab-8bdc-4989-9142-a7e73345655d,6,647,True,,23071,22915,86.29520300395234
648,041546ab-8bdc-4989-9142-a7e73345655d,6,648,True,,23102,22946,127.14004981858307
649,041546ab-8bdc-4989-9142-a7e73345655d,6,649,True,,23146,22990,105.76921872424282
650,041546ab-8bdc-4989-9142-a7e73345655d,6,650,True,,23182,23026,91.90227968247927
651,041546ab-8bdc-4989-9142-a7e73345655d,6,651,False,4.0,23215,23059,111.91940582407551
652,041546ab-8bdc-4989-9142-a7e73345655d,6,652,True,,23252,23096,72.5994058240758
653,041546ab-8bdc-4989-9142-a7e73345655d,6,653,True,,23287,23131,69.74636005067805
654,041546ab-8bdc-4989-9142-a7e73345655d,6,654,True,,23316,23160,70.96923749261623
655,041546ab-8bdc-4989-9142-a7e73345655d,6,655,True,,23346,23190,79.55159772044863
656,041546ab-8bdc-4989-9142-a7e73345655d,6,656,True,,23372,23216,70.07258856465342
657,041546ab-8bdc-4989-9142-a7e73345655d,6,657,True,,23412,23256,75.45733890019983
658,041546ab-8bdc-4989-9142-a7e73345655d,6,658,True,,23451,23295,75.86231159511954
659,041546ab-8bdc-4989-9142-a7e73345655d,6,659,True,,23497,23341,78.93891269755477
660,041546ab-8bdc-4989-9142-a7e73345655d,6,660,True,,23531,23375,75.38750774873188
661,041546ab-8bdc-4989-9142-a7e73345655d,6,661,True,,23567,23411,73.84979308235052
662,041546ab-8bdc-4989-9142-a7e73345655d,6,662,True,,23603,23447,72.48663778844275
663,041546ab-8bdc-4989-9142-a7e73345655d,6,663,True,,23629,23473,88.22711065601834
664,041546ab-8bdc-4989-9142-a7e73345655d,6,664,True,,23657,23501,126.33318517934822
665,041546ab-8bdc-4989-9142-a7e73345655d,6,665,True,,23698,23542,80.5559304014132
666,041546ab-8bdc-4989-9142-a7e73345655d,6,666,True,,23729,23573,76.16410699651897
667,041546ab-8bdc-4989-9142-a7e73345655d,6,667,True,,23766,23610,75.86993044584597
668,041546ab-8bdc-4989-9142-a7e73345655d,6,668,True,,23800,23644,74.64541491368436
669,041546ab-8bdc-4989-9142-a7e73345655d,6,669,True,,23837,23681,75.56327143354792
670,041546ab-8bdc-4989-9142-a7e73345655d,6,670,True,,23883,23727,96.80529738189944
671,041546ab-8bdc-4989-9142-a7e73345655d,6,671,True,,23917,23761,123.34104371631838
672,041546ab-8bdc-4989-9142-a7e73345655d,6,672,True,,23960,23804,115.59428626734007
673,041546ab-8bdc-4989-9142-a7e73345655d,6,673,True,,24001,23845,84.95679294725778
674,041546ab-8bdc-4989-9142-a7e73345655d,6,674,True,,24026,23870,77.96792502452445
675,041546ab-8bdc-4989-9142-a7e73345655d,6,675,True,,24055,23899,74.37623306720343
676,041546ab-8bdc-4989-9142-a7e73345655d,6,676,True,,24093,23937,73.43691731235958
677,041546ab-8bdc-4989-9142-a7e73345655d,6,677,True,,24121,23965,84.7166217642407
678,041546ab-8bdc-4989-9142-a7e73345655d,6,678,True,,24167,24011,76.69761418215057
679,041546ab-8bdc-4989-9142-a7e73345655d,6,679,True,,24205,24049,115.65717340694391
680,041546ab-8bdc-4989-9142-a7e73345655d,6,680,True,,24234,24078,75.04507622435995
681,041546ab-8bdc-4989-9142-a7e73345655d,6,681,True,,24268,24112,81.59326035902268
682,041546ab-8bdc-4989-9142-a7e73345655d,6,682,True,,24301,24145,82.23423664756046
683,041546ab-8bdc-4989-9142-a7e73345655d,6,683,True,,24353,24197,88.40151800012973
684,041546ab-8bdc-4989-9142-a7e73345655d,6,684,True,,24385,24229,77.43845624533787
685,041546ab-8bdc-4989-9142-a7e73345655d,6,685,True,,24420,24264,110.50544765212908
686,041546ab-8bdc-4989-9142-a7e73345655d,6,686,True,,24458,24302,81.32662412498394
687,041546ab-8bdc-4989-9142-a7e73345655d,6,687,True,,24496,24340,80.63841907849928
688,041546ab-8bdc-4989-9142-a7e73345655d,6,688,True,,24525,24369,125.39760782112717
689,041546ab-8bdc-4989-9142-a7e73345655d,6,689,True,,24566,24410,108.66723920313234
690,041546ab-8bdc-4989-9142-a7e73345655d,6,690,True,,24594,24438,130.82416391636798
691,041546ab-8bdc-4989-9142-a7e73345655d,6,691,True,,24626,24470,82.65504474802947
692,041546ab-8bdc-4989-9142-a7e73345655d,6,692,True,,24665,24509,86.80783506145235
693,041546ab-8bdc-4989-9142-a7e73345655d,6,693,True,,24707,24551,75.47117905218329
694,041546ab-8bdc-4989-9142-a7e73345655d,6,694,True,,24739,24583,73.35622844935642
695,041546ab-8bdc-4989-9142-a7e73345655d,6,695,True,,24775,24619,78.4541414440464
696,041546ab-8bdc-4989-9142-a7e73345655d,6,696,True,,24803,24647,182.92997333932
697,041546ab-8bdc-4989-9142-a7e73345655d,6,697,True,,24838,24682,147.92997333932
698,041546ab-8bdc-4989-9142-a7e73345655d,6,698,True,,24871,24715,76.44785083370516
699,041546ab-8bdc-4989-9142-a7e73345655d,6,699,True,,24913,24757,139.04336042750947
700,041546ab-8bdc-4989-9142-a7e73345655d,6,700,True,,24954,24798,82.29450382916184
701,041546ab-8bdc-4989-9142-a7e73345655d,6,701,True,,24988,24832,90.0038687285014
702,041546ab-8bdc-4989-9142-a7e73345655d,6,702,True,,25029,24873,75.80176968191154
703,041546ab-8bdc-4989-9142-a7e73345655d,6,703,True,,25065,24909,81.63676407667299
704,041546ab-8bdc-4989-9142-a7e73345655d,6,704,True,,25116,24960,77.77925899072216
705,041546ab-8bdc-4989-9142-a7e73345655d,6,705,True,,25143,24987,96.29570271008197
706,041546ab-8bdc-4989-9142-a7e73345655d,6,706,True,,25178,25022,85.0303728314284
707,041546ab-8bdc-4989-9142-a7e73345655d,6,707,True,,25204,25048,85.9253145288967
708,041546ab-8bdc-4989-9142-a7e73345655d,6,708,True,,25232,25076,115.01288699454744
709,041546ab-8bdc-4989-9142-a7e73345655d,6,709,True,,25272,25116,86.46269698538163
710,041546ab-8bdc-4989-9142-a7e73345655d,6,710,True,,25305,25149,89.48460070525107
711,041546ab-8bdc-4989-9142-a7e73345655d,6,711,True,,25340,25184,73.92368011568033
712,041546ab-8bdc-4989-9142-a7e73345655d,6,712,True,,25381,25225,96.31163902359549
713,041546ab-8bdc-4989-9142-a7e73345655d,6,713,True,,25420,25264,139.7245627017037
714,041546ab-8bdc-4989-9142-a7e73345655d,6,714,True,,25451,25295,141.2498692985755
715,041546ab-8bdc-4989-9142-a7e73345655d,6,715,True,,25486,25330,124.9023616299637
716,041546ab-8bdc-4989-9142-a7e73345655d,6,716,True,,25524,25368,119.8586272020002
717,041546ab-8bdc-4989-9142-a7e73345655d,6,717,True,,25548,25392,82.57262372351033
718,041546ab-8bdc-4989-9142-a7e73345655d,6,718,True,,25576,25420,107.04786327074908
719,041546ab-8bdc-4989-9142-a7e73345655d,6,719,True,,25612,25456,106.60849650442469
720,041546ab-8bdc-4989-9142-a7e73345655d,6,720,True,,25633,25477,80.82186420503422
721,041546ab-8bdc-4989-9142-a7e73345655d,6,721,True,,25673,25517,79.63754262392104
722,041546ab-8bdc-4989-9142-a7e73345655d,6,722,True,,25698,25542,90.48276646767408
723,041546ab-8bdc-4989-9142-a7e73345655d,6,723,True,,25731,25575,70.85318974928668
724,041546ab-8bdc-4989-9142-a7e73345655d,6,724,True,,25764,25608,89.85490893435053
725,041546ab-8bdc-4989-9142-a7e73345655d,6,725,True,,25803,25647,78.84147653290347
726,041546ab-8bdc-4989-9142-a7e73345655d,6,726,True,,25832,25676,73.44610832253238
727,041546ab-8bdc-4989-9142-a7e73345655d,6,727,True,,25871,25715,69.6338843766498
728,041546ab-8bdc-4989-9142-a7e73345655d,6,728,True,,25902,25746,76.41612790176441
729,041546ab-8bdc-4989-9142-a7e73345655d,6,729,True,,25934,25778,71.24145895217953
730,041546ab-8bdc-4989-9142-a7e73345655d,6,730,True,,25972,25816,75.69364922806926
731,041546ab-8bdc-4989-9142-a7e73345655d,6,731,True,,26002,25846,76.28112363638138
732,041546ab-8bdc-4989-9142-a7e73345655d,6,732,True,,26040,25884,83.25138204955147
733,041546ab-8bdc-4989-9142-a7e73345655d,6,733,True,,26078,25922,78.30887410258947
734,041546ab-8bdc-4989-9142-a7e73345655d,6,734,True,,26119,25963,71.45398664039021
735,041546ab-8bdc-4989-9142-a7e73345655d,6,735,True,,26156,26000,81.21978307833706
736,041546ab-8bdc-4989-9142-a7e73345655d,6,736,True,,26198,26042,76.98602306567773
737,041546ab-8bdc-4989-9142-a7e73345655d,6,737,True,,26226,26070,75.26914739512722
738,041546ab-8bdc-4989-9142-a7e73345655d,6,738,True,,26273,26117,120.87798250091146
739,041546ab-8bdc-4989-9142-a7e73345655d,6,739,True,,26306,26150,76.19593308150797
740,041546ab-8bdc-4989-9142-a7e73345655d,6,740,True,,26341,26185,79.76427653143037
741,041546ab-8bdc-4989-9142-a7e73345655d,6,741,False,4.0,26389,26233,103.64407494446277
742,041546ab-8bdc-4989-9142-a7e73345655d,6,742,True,,26416,26260,74.32407494446306
743,041546ab-8bdc-4989-9142-a7e73345655d,6,743,True,,26460,26304,120.29749874060144
744,041546ab-8bdc-4989-9142-a7e73345655d,6,744,True,,26492,26336,126.14917139575846
745,041546ab-8bdc-4989-9142-a7e73345655d,6,745,True,,26538,26382,97.36182736957562
746,041546ab-8bdc-4989-9142-a7e73345655d,6,746,False,4.0,26578,26422,110.88103507121559
747,041546ab-8bdc-4989-9142-a7e73345655d,6,747,True,,26621,26465,65.56103507121588
748,041546ab-8bdc-4989-9142-a7e73345655d,6,748,True,,26662,26506,74.55119328018918
749,041546ab-8bdc-4989-9142-a7e73345655d,6,749,True,,26691,26535,68.35611281899764
750,041546ab-8bdc-4989-9142-a7e73345655d,6,750,True,,26712,26556,93.16023484592733
751,041546ab-8bdc-4989-9142-a7e73345655d,6,751,True,,26740,26584,85.27083133515043
752,041546ab-8bdc-4989-9142-a7e73345655d,6,752,True,,26782,26626,85.52236645506127
753,041546ab-8bdc-4989-9142-a7e73345655d,6,753,True,,26818,26662,75.69637179972051
754,041546ab-8bdc-4989-9142-a7e73345655d,6,754,True,,26858,26702,74.14010717836572
755,041546ab-8bdc-4989-9142-a7e73345655d,6,755,True,,26895,26739,73.10970348163028
756,041546ab-8bdc-4989-9142-a7e73345655d,6,756,True,,26927,26771,80.39821739268518
757,041546ab-8bdc-4989-9142-a7e73345655d,6,757,True,,26966,26810,107.00925631074642
758,041546ab-8bdc-4989-9142-a7e73345655d,6,758,True,,27004,26848,110.24608399883073
759,041546ab-8bdc-4989-9142-a7e73345655d,6,759,True,,27033,26877,73.61993231441375
760,041546ab-8bdc-4989-9142-a7e73345655d,6,760,True,,27059,26903,80.93853951224082
761,041546ab-8bdc-4989-9142-a7e73345655d,6,761,True,,27100,26944,64.70587390200308
762,041546ab-8bdc-4989-9142-a7e73345655d,6,762,True,,27137,26981,67.62121113705143
763,041546ab-8bdc-4989-9142-a7e73345655d,6,763,True,,27175,27019,131.17902172337926
