,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
764,041546ab-8bdc-4989-9142-a7e73345655d,6,764,True,,27208,27052,91.1753028107596
765,041546ab-8bdc-4989-9142-a7e73345655d,6,765,True,,27245,27089,111.57988923582889
766,041546ab-8bdc-4989-9142-a7e73345655d,6,766,True,,27286,27130,98.57735318209234
767,041546ab-8bdc-4989-9142-a7e73345655d,6,767,True,,27326,27170,74.82562332255839
768,041546ab-8bdc-4989-9142-a7e73345655d,6,768,True,,27376,27220,78.0499487180241
769,041546ab-8bdc-4989-9142-a7e73345655d,6,769,True,,27409,27253,79.32169074567719
770,041546ab-8bdc-4989-9142-a7e73345655d,6,770,True,,27441,27285,77.71591058264312
771,041546ab-8bdc-4989-9142-a7e73345655d,6,771,True,,27476,27320,66.6392239085435
772,041546ab-8bdc-4989-9142-a7e73345655d,6,772,True,,27520,27364,110.23972772358684
773,041546ab-8bdc-4989-9142-a7e73345655d,6,773,True,,27554,27398,82.51145804427506
774,041546ab-8bdc-4989-9142-a7e73345655d,6,774,True,,27593,27437,111.8366105271416
775,041546ab-8bdc-4989-9142-a7e73345655d,6,775,True,,27631,27475,106.48825136592495
776,041546ab-8bdc-4989-9142-a7e73345655d,6,776,True,,27672,27516,90.63920379052433
777,041546ab-8bdc-4989-9142-a7e73345655d,6,777,True,,27709,27553,76.93905179850844
778,041546ab-8bdc-4989-9142-a7e73345655d,6,778,False,4.0,27747,27591,139.69258175290452
779,041546ab-8bdc-4989-9142-a7e73345655d,6,779,True,,27784,27628,100.37258175290481
780,041546ab-8bdc-4989-9142-a7e73345655d,6,780,True,,27821,27665,88.52481425478982
781,041546ab-8bdc-4989-9142-a7e73345655d,6,781,True,,27860,27704,74.99736997061336
782,041546ab-8bdc-4989-9142-a7e73345655d,6,782,True,,27891,27735,72.00167898684231
783,041546ab-8bdc-4989-9142-a7e73345655d,6,783,True,,27927,27771,127.00391486400986
784,041546ab-8bdc-4989-9142-a7e73345655d,6,784,True,,27950,27794,111.90992328334687
785,041546ab-8bdc-4989-9142-a7e73345655d,6,785,True,,27991,27835,134.20942515753268
786,041546ab-8bdc-4989-9142-a7e73345655d,6,786,True,,28032,27876,72.65747390127945
787,041546ab-8bdc-4989-9142-a7e73345655d,6,787,True,,28067,27911,84.02816180966693
788,041546ab-8bdc-4989-9142-a7e73345655d,6,788,True,,28100,27944,82.97601510448658
789,041546ab-8bdc-4989-9142-a7e73345655d,6,789,True,,28126,27970,69.5912474378274
790,041546ab-8bdc-4989-9142-a7e73345655d,6,790,True,,28163,28007,84.04108798061498
791,041546ab-8bdc-4989-9142-a7e73345655d,6,791,True,,28201,28045,71.36963618715527
792,041546ab-8bdc-4989-9142-a7e73345655d,6,792,True,,28239,28083,71.63942774124735
793,041546ab-8bdc-4989-9142-a7e73345655d,6,793,True,,28266,28110,73.8918538898979
794,041546ab-8bdc-4989-9142-a7e73345655d,6,794,True,,28309,28153,76.44379057304104
795,041546ab-8bdc-4989-9142-a7e73345655d,6,795,True,,28346,28190,72.08908404978865
796,041546ab-8bdc-4989-9142-a7e73345655d,6,796,True,,28375,28219,82.26556551551766
797,041546ab-8bdc-4989-9142-a7e73345655d,6,797,True,,28408,28252,72.52914593030073
798,041546ab-8bdc-4989-9142-a7e73345655d,6,798,True,,28439,28283,142.12096624779588
799,041546ab-8bdc-4989-9142-a7e73345655d,6,799,True,,28471,28315,87.3431608726969
800,041546ab-8bdc-4989-9142-a7e73345655d,6,800,True,,28502,28346,84.32714939722064
801,041546ab-8bdc-4989-9142-a7e73345655d,6,801,True,,28537,28381,141.62342758898376
802,041546ab-8bdc-4989-9142-a7e73345655d,6,802,True,,28565,28409,152.14933531071074
803,041546ab-8bdc-4989-9142-a7e73345655d,6,803,True,,28605,28449,179.200129986486
804,041546ab-8bdc-4989-9142-a7e73345655d,6,804,True,,28640,28484,87.93081192677346
805,041546ab-8bdc-4989-9142-a7e73345655d,6,805,True,,28681,28525,120.52497937275257
806,041546ab-8bdc-4989-9142-a7e73345655d,6,806,True,,28719,28563,115.00841572884747
807,041546ab-8bdc-4989-9142-a7e73345655d,6,807,True,,28759,28603,86.43059594847
808,041546ab-8bdc-4989-9142-a7e73345655d,6,808,True,,28809,28653,71.13402963277258
809,041546ab-8bdc-4989-9142-a7e73345655d,6,809,True,,28832,28676,89.19224430922259
810,041546ab-8bdc-4989-9142-a7e73345655d,6,810,True,,28863,28707,83.36261262639164
811,041546ab-8bdc-4989-9142-a7e73345655d,6,811,True,,28908,28752,82.03775028171003
812,041546ab-8bdc-4989-9142-a7e73345655d,6,812,True,,28939,28783,79.03690016367545
813,041546ab-8bdc-4989-9142-a7e73345655d,6,813,True,,28974,28818,85.98390785608717
814,041546ab-8bdc-4989-9142-a7e73345655d,6,814,True,,28998,28842,77.7175199265439
815,041546ab-8bdc-4989-9142-a7e73345655d,6,815,True,,29017,28861,76.11031640365036
816,041546ab-8bdc-4989-9142-a7e73345655d,6,816,True,,29062,28906,70.84333115346453
817,041546ab-8bdc-4989-9142-a7e73345655d,6,817,True,,29098,28942,114.05820044080247
818,041546ab-8bdc-4989-9142-a7e73345655d,6,818,True,,29131,28975,85.6979086051033
819,041546ab-8bdc-4989-9142-a7e73345655d,6,819,True,,29178,29022,72.43435980614959
820,041546ab-8bdc-4989-9142-a7e73345655d,6,820,True,,29212,29056,87.77682126131185
821,041546ab-8bdc-4989-9142-a7e73345655d,6,821,True,,29243,29087,96.81353610564474
822,041546ab-8bdc-4989-9142-a7e73345655d,6,822,True,,29273,29117,113.38594342655415
823,041546ab-8bdc-4989-9142-a7e73345655d,6,823,True,,29311,29155,113.0723111133666
824,041546ab-8bdc-4989-9142-a7e73345655d,6,824,True,,29338,29182,74.6788838242428
825,041546ab-8bdc-4989-9142-a7e73345655d,6,825,True,,29368,29212,84.72319482371677
826,041546ab-8bdc-4989-9142-a7e73345655d,6,826,True,,29411,29255,94.96467543681138
827,041546ab-8bdc-4989-9142-a7e73345655d,6,827,True,,29447,29291,88.14738002279046
828,041546ab-8bdc-4989-9142-a7e73345655d,6,828,True,,29490,29334,76.44003501664702
829,041546ab-8bdc-4989-9142-a7e73345655d,6,829,True,,29526,29370,73.46836537363197
830,041546ab-8bdc-4989-9142-a7e73345655d,6,830,True,,29561,29405,90.96646698162294
831,041546ab-8bdc-4989-9142-a7e73345655d,6,831,True,,29604,29448,112.00184880174493
832,041546ab-8bdc-4989-9142-a7e73345655d,6,832,True,,29639,29483,124.95129391106093
833,041546ab-8bdc-4989-9142-a7e73345655d,6,833,True,,29677,29521,76.5216378160876
834,041546ab-8bdc-4989-9142-a7e73345655d,6,834,True,,29701,29545,81.13089086922264
835,041546ab-8bdc-4989-9142-a7e73345655d,6,835,True,,29743,29587,119.31919669177296
836,041546ab-8bdc-4989-9142-a7e73345655d,6,836,True,,29773,29617,129.16420905126506
837,041546ab-8bdc-4989-9142-a7e73345655d,6,837,True,,29802,29646,85.23831420550778
838,041546ab-8bdc-4989-9142-a7e73345655d,6,838,True,,29842,29686,114.71913729802691
839,041546ab-8bdc-4989-9142-a7e73345655d,6,839,True,,29872,29716,97.35969619848402
840,041546ab-8bdc-4989-9142-a7e73345655d,6,840,False,4.0,29903,29747,118.89266563884303
841,041546ab-8bdc-4989-9142-a7e73345655d,6,841,True,,29938,29782,81.57266563884332
842,041546ab-8bdc-4989-9142-a7e73345655d,6,842,True,,29974,29818,74.84358110720859
843,041546ab-8bdc-4989-9142-a7e73345655d,6,843,True,,30001,29845,86.820768215719
844,041546ab-8bdc-4989-9142-a7e73345655d,6,844,True,,30043,29887,77.32078897401152
845,041546ab-8bdc-4989-9142-a7e73345655d,6,845,True,,30073,29917,75.8070584350935
846,041546ab-8bdc-4989-9142-a7e73345655d,6,846,True,,30105,29949,115.81043232773663
847,041546ab-8bdc-4989-9142-a7e73345655d,6,847,True,,30142,29986,65.17287916045098
848,041546ab-8bdc-4989-9142-a7e73345655d,6,848,True,,30183,30027,71.66280103719328
849,041546ab-8bdc-4989-9142-a7e73345655d,6,849,False,4.0,30229,30073,109.15927775166347
850,041546ab-8bdc-4989-9142-a7e73345655d,6,850,True,,30258,30102,77.83927775166376
851,041546ab-8bdc-4989-9142-a7e73345655d,6,851,True,,30299,30143,70.16335887385867
852,041546ab-8bdc-4989-9142-a7e73345655d,6,852,True,,30327,30171,73.60355056254411
853,041546ab-8bdc-4989-9142-a7e73345655d,6,853,True,,30365,30209,82.51062312756403
854,041546ab-8bdc-4989-9142-a7e73345655d,6,854,False,4.0,30400,30244,101.12473487430543
855,041546ab-8bdc-4989-9142-a7e73345655d,6,855,True,,30426,30270,72.80473487430572
856,041546ab-8bdc-4989-9142-a7e73345655d,6,856,True,,30468,30312,81.24309206753605
857,041546ab-8bdc-4989-9142-a7e73345655d,6,857,True,,30506,30350,76.10753803947591
858,041546ab-8bdc-4989-9142-a7e73345655d,6,858,True,,30550,30394,74.16781220642588
859,041546ab-8bdc-4989-9142-a7e73345655d,6,859,True,,30579,30423,100.50177496448669
860,041546ab-8bdc-4989-9142-a7e73345655d,6,860,True,,30616,30460,78.65292608098025
861,041546ab-8bdc-4989-9142-a7e73345655d,6,861,True,,30641,30485,93.31693673701375
862,041546ab-8bdc-4989-9142-a7e73345655d,6,862,True,,30683,30527,82.560532483516
863,041546ab-8bdc-4989-9142-a7e73345655d,6,863,True,,30723,30567,79.01310899948294
864,041546ab-8bdc-4989-9142-a7e73345655d,6,864,True,,30758,30602,83.77806182653512
865,041546ab-8bdc-4989-9142-a7e73345655d,6,865,True,,30793,30637,87.50207557294925
866,041546ab-8bdc-4989-9142-a7e73345655d,6,866,True,,30829,30673,70.73933100681097
867,041546ab-8bdc-4989-9142-a7e73345655d,6,867,True,,30862,30706,76.05849024957206
868,041546ab-8bdc-4989-9142-a7e73345655d,6,868,True,,30889,30733,75.54555341285595
869,041546ab-8bdc-4989-9142-a7e73345655d,6,869,True,,30917,30761,78.95441382112767
870,041546ab-8bdc-4989-9142-a7e73345655d,6,870,True,,30952,30796,97.49853127819006
871,041546ab-8bdc-4989-9142-a7e73345655d,6,871,True,,30990,30834,109.27601826336104
872,041546ab-8bdc-4989-9142-a7e73345655d,6,872,True,,31023,30867,88.57112522437092
873,041546ab-8bdc-4989-9142-a7e73345655d,6,873,True,,31061,30905,87.32154865640769
874,041546ab-8bdc-4989-9142-a7e73345655d,6,874,True,,31100,30944,76.79866119896542
875,041546ab-8bdc-4989-9142-a7e73345655d,6,875,True,,31139,30983,85.24029982431239
876,041546ab-8bdc-4989-9142-a7e73345655d,6,876,True,,31171,31015,75.79828359157545
877,041546ab-8bdc-4989-9142-a7e73345655d,6,877,True,,31210,31054,79.95086426349008
878,041546ab-8bdc-4989-9142-a7e73345655d,6,878,True,,31242,31086,74.31016759075283
879,041546ab-8bdc-4989-9142-a7e73345655d,6,879,True,,31283,31127,80.17050121742068
880,041546ab-8bdc-4989-9142-a7e73345655d,6,880,True,,31322,31166,74.77466120794998
881,041546ab-8bdc-4989-9142-a7e73345655d,6,881,True,,31349,31193,73.87597147095585
882,041546ab-8bdc-4989-9142-a7e73345655d,6,882,True,,31384,31228,77.27752940923529
883,041546ab-8bdc-4989-9142-a7e73345655d,6,883,True,,31420,31264,112.71802852729161
884,041546ab-8bdc-4989-9142-a7e73345655d,6,884,True,,31477,31321,67.35728773096344
885,041546ab-8bdc-4989-9142-a7e73345655d,6,885,True,,31511,31355,78.28402459863719
886,041546ab-8bdc-4989-9142-a7e73345655d,6,886,True,,31543,31387,73.75506341658547
887,041546ab-8bdc-4989-9142-a7e73345655d,6,887,True,,31575,31419,80.11271508638674
888,041546ab-8bdc-4989-9142-a7e73345655d,6,888,True,,31615,31459,84.17305561814283
889,041546ab-8bdc-4989-9142-a7e73345655d,6,889,True,,31655,31499,112.86093018502652
890,041546ab-8bdc-4989-9142-a7e73345655d,6,890,True,,31697,31541,84.53691849048482
891,041546ab-8bdc-4989-9142-a7e73345655d,6,891,True,,31741,31585,70.96603020657858
892,041546ab-8bdc-4989-9142-a7e73345655d,6,892,True,,31780,31624,79.11103609343627
893,041546ab-8bdc-4989-9142-a7e73345655d,6,893,True,,31806,31650,85.85413949207941
894,041546ab-8bdc-4989-9142-a7e73345655d,6,894,True,,31838,31682,82.99452072973509
895,041546ab-8bdc-4989-9142-a7e73345655d,6,895,True,,31870,31714,80.27100324360799
896,041546ab-8bdc-4989-9142-a7e73345655d,6,896,True,,31910,31754,70.34269322588807
897,041546ab-8bdc-4989-9142-a7e73345655d,6,897,True,,31949,31793,68.88793139660629
898,041546ab-8bdc-4989-9142-a7e73345655d,6,898,True,,31993,31837,78.68699405343068
899,041546ab-8bdc-4989-9142-a7e73345655d,6,899,True,,32018,31862,102.75840989078642
900,041546ab-8bdc-4989-9142-a7e73345655d,6,900,True,,32059,31903,70.48439755402433
901,041546ab-8bdc-4989-9142-a7e73345655d,6,901,True,,32102,31946,116.66398188207313
902,041546ab-8bdc-4989-9142-a7e73345655d,6,902,True,,32139,31983,74.8888215892839
903,041546ab-8bdc-4989-9142-a7e73345655d,6,903,True,,32178,32022,103.74025378187798
904,041546ab-8bdc-4989-9142-a7e73345655d,6,904,True,,32222,32066,83.30525867962206
905,041546ab-8bdc-4989-9142-a7e73345655d,6,905,True,,32258,32102,77.35821432885132
906,041546ab-8bdc-4989-9142-a7e73345655d,6,906,True,,32290,32134,85.68257539658953
907,041546ab-8bdc-4989-9142-a7e73345655d,6,907,True,,32331,32175,74.81125264345974
908,041546ab-8bdc-4989-9142-a7e73345655d,6,908,True,,32375,32219,114.35746608177578
909,041546ab-8bdc-4989-9142-a7e73345655d,6,909,True,,32413,32257,71.74669829455888
910,041546ab-8bdc-4989-9142-a7e73345655d,6,910,False,4.0,32450,32294,109.03919906783995
911,041546ab-8bdc-4989-9142-a7e73345655d,6,911,True,,32481,32325,75.71919906784024
912,041546ab-8bdc-4989-9142-a7e73345655d,6,912,True,,32508,32352,99.28758310495323
913,041546ab-8bdc-4989-9142-a7e73345655d,6,913,True,,32543,32387,85.55650103061635
914,041546ab-8bdc-4989-9142-a7e73345655d,6,914,True,,32592,32436,91.04020280715122
915,041546ab-8bdc-4989-9142-a7e73345655d,6,915,True,,32632,32476,80.9551702520439
916,041546ab-8bdc-4989-9142-a7e73345655d,6,916,True,,32670,32514,117.84020529727786
917,041546ab-8bdc-4989-9142-a7e73345655d,6,917,True,,32701,32545,108.1013893221243
918,041546ab-8bdc-4989-9142-a7e73345655d,6,918,True,,32736,32580,79.44955043878872
919,041546ab-8bdc-4989-9142-a7e73345655d,6,919,True,,32764,32608,81.74833470916928
920,041546ab-8bdc-4989-9142-a7e73345655d,6,920,True,,32818,32662,102.88373505469644
921,041546ab-8bdc-4989-9142-a7e73345655d,6,921,True,,32853,32697,72.72500951779512
922,041546ab-8bdc-4989-9142-a7e73345655d,6,922,True,,32891,32735,73.26532927169319
923,041546ab-8bdc-4989-9142-a7e73345655d,6,923,True,,32921,32765,76.05835002229287
924,041546ab-8bdc-4989-9142-a7e73345655d,6,924,True,,32951,32795,74.6746558063096
925,041546ab-8bdc-4989-9142-a7e73345655d,6,925,True,,32978,32822,82.06271166640363
926,041546ab-8bdc-4989-9142-a7e73345655d,6,926,True,,33020,32864,68.8423977122875
927,041546ab-8bdc-4989-9142-a7e73345655d,6,927,True,,33056,32900,78.01250812659418
928,041546ab-8bdc-4989-9142-a7e73345655d,6,928,True,,33103,32947,73.44933565880638
929,041546ab-8bdc-4989-9142-a7e73345655d,6,929,True,,33129,32973,73.75616957034072
930,041546ab-8bdc-4989-9142-a7e73345655d,6,930,True,,33156,33000,76.02268001643824
931,041546ab-8bdc-4989-9142-a7e73345655d,6,931,True,,33192,33036,74.4350075083712
932,041546ab-8bdc-4989-9142-a7e73345655d,6,932,True,,33228,33072,74.33462465352204
933,041546ab-8bdc-4989-9142-a7e73345655d,6,933,True,,33259,33103,71.68281627824763
934,041546ab-8bdc-4989-9142-a7e73345655d,6,934,True,,33293,33137,120.65637446702749
935,041546ab-8bdc-4989-9142-a7e73345655d,6,935,True,,33338,33182,85.44699777562346
936,041546ab-8bdc-4989-9142-a7e73345655d,6,936,True,,33376,33220,73.44836636988475
937,041546ab-8bdc-4989-9142-a7e73345655d,6,937,True,,33418,33262,91.77950857460382
938,041546ab-8bdc-4989-9142-a7e73345655d,6,938,True,,33456,33300,87.0279104108995
939,041546ab-8bdc-4989-9142-a7e73345655d,6,939,True,,33487,33331,109.5652086353657
940,041546ab-8bdc-4989-9142-a7e73345655d,6,940,True,,33524,33368,119.7630387005629
941,041546ab-8bdc-4989-9142-a7e73345655d,6,941,True,,33551,33395,85.99337873611512
942,041546ab-8bdc-4989-9142-a7e73345655d,6,942,True,,33586,33430,154.11837512681814
943,041546ab-8bdc-4989-9142-a7e73345655d,6,943,True,,33613,33457,147.03155326476553
944,041546ab-8bdc-4989-9142-a7e73345655d,6,944,True,,33653,33497,134.94853273998888
945,041546ab-8bdc-4989-9142-a7e73345655d,6,945,True,,33678,33522,90.09467327076709
946,041546ab-8bdc-4989-9142-a7e73345655d,6,946,True,,33726,33570,77.00762131877127
947,041546ab-8bdc-4989-9142-a7e73345655d,6,947,True,,33765,33609,74.00937571575196
948,041546ab-8bdc-4989-9142-a7e73345655d,6,948,True,,33802,33646,72.64644004168076
949,041546ab-8bdc-4989-9142-a7e73345655d,6,949,True,,33840,33684,75.70085246124654
950,041546ab-8bdc-4989-9142-a7e73345655d,6,950,True,,33878,33722,85.90197139653901
951,041546ab-8bdc-4989-9142-a7e73345655d,6,951,True,,33918,33762,70.7518430069249
952,041546ab-8bdc-4989-9142-a7e73345655d,6,952,True,,33963,33807,73.94745408399467
953,041546ab-8bdc-4989-9142-a7e73345655d,6,953,True,,33999,33843,87.04219697356893
954,041546ab-8bdc-4989-9142-a7e73345655d,6,954,True,,34031,33875,73.15927108326287
955,041546ab-8bdc-4989-9142-a7e73345655d,6,955,True,,34068,33912,79.39473208691925
956,041546ab-8bdc-4989-9142-a7e73345655d,6,956,True,,34096,33940,106.05752385724918
957,041546ab-8bdc-4989-9142-a7e73345655d,6,957,True,,34129,33973,106.40562539767416
958,041546ab-8bdc-4989-9142-a7e73345655d,6,958,True,,34167,34011,114.12709313522646
959,041546ab-8bdc-4989-9142-a7e73345655d,6,959,True,,34206,34050,108.9126306048347
960,041546ab-8bdc-4989-9142-a7e73345655d,6,960,True,,34245,34089,121.54116336337029
961,041546ab-8bdc-4989-9142-a7e73345655d,6,961,True,,34277,34121,76.04695480113878
962,041546ab-8bdc-4989-9142-a7e73345655d,6,962,True,,34312,34156,69.8184936755788
963,041546ab-8bdc-4989-9142-a7e73345655d,6,963,True,,34358,34202,76.34149296977557
964,041546ab-8bdc-4989-9142-a7e73345655d,6,964,True,,34390,34234,74.36955526084785
965,041546ab-8bdc-4989-9142-a7e73345655d,6,965,True,,34423,34267,71.07214884791756
966,041546ab-8bdc-4989-9142-a7e73345655d,6,966,True,,34462,34306,83.1263515433966
967,041546ab-8bdc-4989-9142-a7e73345655d,6,967,False,2.0,34495,34339,58.93531962252746
968,041546ab-8bdc-4989-9142-a7e73345655d,6,968,True,,34529,34373,74.58920814083103
969,041546ab-8bdc-4989-9142-a7e73345655d,6,969,True,,34573,34417,74.35979378590855
970,041546ab-8bdc-4989-9142-a7e73345655d,6,970,True,,34602,34446,81.01086527029838
971,041546ab-8bdc-4989-9142-a7e73345655d,6,971,True,,34640,34484,78.70690223075508
972,041546ab-8bdc-4989-9142-a7e73345655d,6,972,True,,34673,34517,75.16218417618074
973,041546ab-8bdc-4989-9142-a7e73345655d,6,973,True,,34707,34551,78.29299024638021
974,041546ab-8bdc-4989-9142-a7e73345655d,6,974,True,,34746,34590,80.49110741698678
975,041546ab-8bdc-4989-9142-a7e73345655d,6,975,True,,34779,34623,68.23313786502695
976,041546ab-8bdc-4989-9142-a7e73345655d,6,976,True,,34818,34662,74.15451476017188
977,041546ab-8bdc-4989-9142-a7e73345655d,6,977,True,,34853,34697,80.40150699892547
978,041546ab-8bdc-4989-9142-a7e73345655d,6,978,True,,34887,34731,136.34156348085526
979,041546ab-8bdc-4989-9142-a7e73345655d,6,979,True,,34916,34760,113.80554969589866
980,041546ab-8bdc-4989-9142-a7e73345655d,6,980,True,,34956,34800,126.1998961697318
981,041546ab-8bdc-4989-9142-a7e73345655d,6,981,True,,34988,34832,89.00081735647836
982,041546ab-8bdc-4989-9142-a7e73345655d,6,982,False,2.0,35020,34864,61.10604560621141
983,041546ab-8bdc-4989-9142-a7e73345655d,6,983,True,,35057,34901,88.10755514961784
984,041546ab-8bdc-4989-9142-a7e73345655d,6,984,True,,35108,34952,73.15986805720604
985,041546ab-8bdc-4989-9142-a7e73345655d,6,985,True,,35142,34986,80.90945532455953
986,041546ab-8bdc-4989-9142-a7e73345655d,6,986,True,,35178,35022,124.26773015304934
987,041546ab-8bdc-4989-9142-a7e73345655d,6,987,True,,35215,35059,70.10357896360074
988,041546ab-8bdc-4989-9142-a7e73345655d,6,988,True,,35250,35094,75.47831912014954
989,041546ab-8bdc-4989-9142-a7e73345655d,6,989,True,,35281,35125,124.27389730922005
990,041546ab-8bdc-4989-9142-a7e73345655d,6,990,True,,35304,35148,91.1681667274388
991,041546ab-8bdc-4989-9142-a7e73345655d,6,991,True,,35341,35185,70.08579963429656
992,041546ab-8bdc-4989-9142-a7e73345655d,6,992,True,,35378,35222,106.83106920609134
993,041546ab-8bdc-4989-9142-a7e73345655d,6,993,True,,35413,35257,90.38818088419066
994,041546ab-8bdc-4989-9142-a7e73345655d,6,994,True,,35448,35292,103.41204556802404
995,041546ab-8bdc-4989-9142-a7e73345655d,6,995,True,,35486,35330,82.92644223598472
996,041546ab-8bdc-4989-9142-a7e73345655d,6,996,True,,35524,35368,74.10017416788469
997,041546ab-8bdc-4989-9142-a7e73345655d,6,997,True,,35558,35402,70.91768725811562
998,041546ab-8bdc-4989-9142-a7e73345655d,6,998,True,,35593,35437,68.40386409047642
999,041546ab-8bdc-4989-9142-a7e73345655d,6,999,True,,35638,35482,134.81673565813253
1000,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1000,True,,212,36,121.74781770029699
1001,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1001,True,,240,64,78.56083582390471
1002,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1002,True,,268,92,85.37974205249395
1003,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1003,True,,316,140,86.81157899661079
1004,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1004,True,,351,175,78.67053668310871
1005,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1005,True,,388,212,125.89749844326025
1006,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1006,True,,420,244,123.30677285803404
1007,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1007,True,,461,285,118.97055606205515
1008,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1008,True,,497,321,96.79004371075587
1009,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1009,True,,534,358,89.74268467279023
1010,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1010,True,,576,400,77.54476887147064
1011,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1011,True,,606,430,76.11048034861972
1012,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1012,True,,649,473,81.47389673495286
1013,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1013,True,,684,508,87.15881859460717
1014,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1014,True,,723,547,78.45852562971379
1015,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1015,True,,762,586,94.6838333352232
