,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
1016,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1016,True,,794,618,112.69462836207833
1017,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1017,True,,836,660,114.44303240768613
1018,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1018,True,,875,699,88.75024089669648
1019,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1019,True,,907,731,83.79806262906754
1020,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1020,True,,947,771,97.1459138100189
1021,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1021,True,,987,811,84.31094408189324
1022,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1022,True,,1027,851,85.69716705410042
1023,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1023,True,,1066,890,87.72963559292282
1024,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1024,True,,1109,933,89.58761368467788
1025,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1025,True,,1135,959,82.77728623129724
1026,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1026,True,,1160,984,79.57830597463453
1027,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1027,True,,1194,1018,79.45861282388864
1028,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1028,True,,1227,1051,78.9465505763676
1029,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1029,True,,1263,1087,85.90754557828768
1030,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1030,True,,1288,1112,90.62903324087733
1031,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1031,False,2.0,1329,1153,56.88000000000011
1032,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1032,True,,1351,1175,104.14067430020646
1033,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1033,True,,1385,1209,83.31440641415224
1034,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1034,True,,1416,1240,77.35349510532296
1035,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1035,True,,1450,1274,122.21555244420074
1036,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1036,True,,1482,1306,129.35155531557416
1037,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1037,True,,1512,1336,85.95621324974036
1038,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1038,True,,1545,1369,84.08445481852846
1039,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1039,True,,1573,1397,81.50868891497021
1040,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1040,True,,1609,1433,115.7208451368399
1041,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1041,True,,1646,1470,126.82838058200605
1042,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1042,True,,1671,1495,119.95569630316186
1043,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1043,True,,1702,1526,157.81594915559958
1044,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1044,True,,1744,1568,163.05236673528862
1045,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1045,True,,1781,1605,139.98763632660894
1046,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1046,True,,1809,1633,84.78850428630199
1047,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1047,True,,1840,1664,94.11688529315961
1048,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1048,True,,1872,1696,94.61900273897913
1049,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1049,True,,1910,1734,81.01484598728598
1050,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1050,True,,1950,1774,80.44014119378744
1051,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1051,True,,1972,1796,98.10683641712899
1052,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1052,True,,2011,1835,89.56358029853413
1053,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1053,True,,2054,1878,93.74969112112603
1054,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1054,True,,2085,1909,76.25109604264344
1055,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1055,True,,2117,1941,89.96105505161881
1056,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1056,True,,2150,1974,83.49062698339776
1057,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1057,True,,2193,2017,77.00732828323316
1058,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1058,True,,2227,2051,154.55342652639183
1059,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1059,True,,2253,2077,86.55667554215006
1060,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1060,True,,2289,2113,148.08317774993657
1061,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1061,True,,2327,2151,92.01178536426414
1062,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1062,True,,2367,2191,91.43870794959776
1063,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1063,True,,2416,2240,85.39791253354633
1064,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1064,True,,2448,2272,86.84995501978256
1065,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1065,True,,2489,2313,75.34474461446644
1066,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1066,True,,2511,2335,87.24187723840396
1067,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1067,True,,2561,2385,75.45248449924611
1068,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1068,True,,2595,2419,78.29191127345985
1069,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1069,True,,2625,2449,87.51113025201857
1070,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1070,True,,2658,2482,81.68055981384941
1071,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1071,True,,2699,2523,87.9905804935097
1072,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1072,True,,2729,2553,88.05871077474058
1073,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1073,True,,2764,2588,75.64622316712303
1074,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1074,True,,2794,2618,82.81558688905125
1075,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1075,True,,2832,2656,79.0750484957307
1076,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1076,True,,2860,2684,164.55237318825493
1077,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1077,True,,2900,2724,143.90905650277318
1078,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1078,True,,2938,2762,118.04412784662236
1079,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1079,True,,2978,2802,119.251291288635
1080,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1080,True,,3022,2846,89.85075662979261
1081,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1081,True,,3055,2879,86.46475481021844
1082,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1082,True,,3082,2906,102.89722992305587
1083,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1083,True,,3113,2937,84.09684406905671
1084,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1084,True,,3146,2970,127.81120560329236
1085,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1085,True,,3174,2998,87.59296374238829
1086,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1086,True,,3210,3034,79.32316423004795
1087,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1087,True,,3246,3070,114.4152237175258
1088,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1088,True,,3285,3109,94.86944285925392
1089,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1089,True,,3326,3150,91.54430592783228
1090,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1090,True,,3354,3178,120.46343203674587
1091,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1091,True,,3381,3205,142.74534885355024
1092,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1092,True,,3422,3246,115.37527860036653
1093,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1093,True,,3455,3279,144.30883815450443
1094,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1094,True,,3498,3322,87.70912787577163
1095,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1095,True,,3543,3367,80.21920551037329
1096,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1096,True,,3584,3408,85.03641231659776
1097,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1097,True,,3618,3442,89.9848624662859
1098,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1098,True,,3642,3466,92.92171473705093
1099,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1099,True,,3673,3497,88.77634732918386
1100,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1100,True,,3713,3537,72.87768582238232
1101,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1101,True,,3761,3585,142.0224870760485
1102,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1102,True,,3813,3637,76.95307091123914
1103,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1103,True,,3846,3670,91.88920513076391
1104,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1104,True,,3876,3700,92.21087147305161
1105,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1105,True,,3914,3738,87.18232774507987
1106,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1106,True,,3951,3775,116.50498802390211
1107,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1107,True,,3993,3817,87.16544599310873
1108,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1108,True,,4027,3851,77.84940964914813
1109,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1109,True,,4058,3882,83.76004505985975
1110,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1110,True,,4104,3928,83.76977487469094
1111,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1111,True,,4139,3963,86.00482410933682
1112,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1112,True,,4178,4002,85.57638748228419
1113,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1113,True,,4206,4030,76.51727401897642
1114,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1114,True,,4244,4068,94.94179118417924
1115,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1115,True,,4280,4104,93.37995053374198
1116,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1116,True,,4316,4140,80.81155647961077
1117,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1117,True,,4341,4165,169.6646817980518
1118,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1118,False,2.0,4383,4207,57.88000000000011
1119,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1119,True,,4419,4243,138.39114539267393
1120,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1120,True,,4440,4264,165.57399074675686
1121,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1121,True,,4475,4299,95.4387194934061
1122,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1122,True,,4518,4342,74.50983021572847
1123,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1123,True,,4569,4393,91.80949366848472
1124,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1124,True,,4606,4430,82.79969517761037
1125,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1125,True,,4641,4465,88.78934559497884
1126,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1126,True,,4666,4490,82.76594316362116
1127,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1127,True,,4706,4530,82.4018020408912
1128,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1128,True,,4741,4565,77.18172552906344
1129,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1129,True,,4772,4596,81.01133817540449
1130,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1130,True,,4811,4635,85.91743053338996
1131,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1131,True,,4848,4672,92.79639565344587
1132,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1132,True,,4884,4708,78.99927956441934
1133,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1133,True,,4930,4754,136.51997461974224
1134,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1134,True,,4968,4792,120.23890623964326
1135,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1135,True,,5000,4824,118.69051055674572
1136,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1136,True,,5040,4864,90.36907498648179
1137,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1137,True,,5074,4898,85.20472250707462
1138,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1138,True,,5109,4933,90.61715238735542
1139,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1139,True,,5136,4960,79.93121648421038
1140,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1140,True,,5170,4994,80.19689574769382
1141,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1141,True,,5211,5035,79.65482739561958
1142,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1142,True,,5245,5069,80.48253045412184
1143,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1143,True,,5282,5106,87.9137103435869
1144,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1144,True,,5323,5147,76.23669021270325
1145,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1145,True,,5360,5184,91.88356961436239
1146,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1146,True,,5398,5222,83.07830144607942
1147,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1147,True,,5428,5252,84.02711072568036
1148,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1148,True,,5455,5279,75.65822746793128
1149,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1149,True,,5485,5309,78.81689719710903
1150,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1150,True,,5504,5328,94.1585450735065
1151,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1151,True,,5547,5371,76.41168999495858
1152,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1152,True,,5596,5420,84.46271956848705
1153,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1153,True,,5631,5455,78.41210968056566
1154,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1154,True,,5667,5491,78.54933468670697
1155,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1155,True,,5699,5523,85.4694155062707
1156,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1156,True,,5743,5567,79.12880637186572
1157,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1157,True,,5784,5608,128.48021996486204
1158,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1158,True,,5820,5644,80.58903351109711
1159,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1159,True,,5857,5681,77.61074305688908
1160,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1160,True,,5890,5714,93.24583227438598
1161,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1161,True,,5920,5744,174.39041168421954
1162,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1162,True,,5956,5780,93.70679176481735
1163,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1163,True,,5989,5813,91.8539682045066
1164,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1164,True,,6030,5854,84.5181506255849
1165,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1165,True,,6066,5890,90.88247111111195
1166,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1166,True,,6100,5924,84.73583379750107
1167,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1167,True,,6128,5952,152.94743251359523
1168,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1168,True,,6164,5988,105.1792878433007
1169,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1169,True,,6219,6043,126.09358825531399
1170,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1170,True,,6251,6075,105.49280498843382
1171,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1171,True,,6282,6106,125.69109638900864
1172,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1172,True,,6312,6136,81.93237730675992
1173,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1173,True,,6352,6176,81.20151758193424
1174,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1174,True,,6386,6210,84.73750310609648
1175,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1175,True,,6418,6242,75.81121840186461
1176,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1176,True,,6460,6284,111.1990104997476
1177,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1177,True,,6493,6317,91.90318892921005
1178,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1178,True,,6533,6357,86.78345854072722
1179,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1179,True,,6570,6394,84.11809542146966
1180,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1180,True,,6595,6419,145.26534073682433
1181,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1181,True,,6634,6458,127.81660009278858
1182,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1182,True,,6675,6499,128.01000827980351
1183,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1183,True,,6724,6548,93.91884820774794
1184,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1184,True,,6755,6579,116.296639343891
1185,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1185,True,,6787,6611,98.06579193031666
1186,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1186,True,,6828,6652,103.59673900784037
1187,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1187,True,,6864,6688,94.83149812554893
1188,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1188,True,,6897,6721,76.14577308174921
1189,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1189,True,,6939,6763,102.19021745385726
1190,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1190,True,,6979,6803,125.884391716756
1191,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1191,True,,7025,6849,98.78002632113657
1192,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1192,True,,7056,6880,84.56886447810575
1193,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1193,True,,7086,6910,79.23057943887852
1194,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1194,True,,7119,6943,84.0645600483358
1195,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1195,True,,7162,6986,80.92222088076687
1196,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1196,True,,7202,7026,87.09378570918125
1197,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1197,True,,7251,7075,80.20950417703989
1198,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1198,True,,7285,7109,87.38688717947844
1199,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1199,True,,7326,7150,80.31616229929296
1200,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1200,True,,7360,7184,88.28393054614571
1201,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1201,True,,7403,7227,78.5622585776955
1202,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1202,True,,7438,7262,79.55894394252118
1203,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1203,True,,7477,7301,117.09527054856608
1204,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1204,True,,7500,7324,81.31729711652497
1205,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1205,True,,7529,7353,143.01447986159383
1206,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1206,True,,7566,7390,119.58561657437258
1207,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1207,True,,7594,7418,91.58561657437258
1208,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1208,True,,7623,7447,148.67852493355986
1209,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1209,True,,7655,7479,102.95403279532911
1210,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1210,True,,7694,7518,94.0175689222151
1211,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1211,True,,7725,7549,91.78023179538741
1212,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1212,True,,7762,7586,141.14753460312568
1213,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1213,True,,7807,7631,84.49972975988749
1214,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1214,True,,7846,7670,111.57846245390374
1215,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1215,True,,7883,7707,88.01409669233635
1216,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1216,True,,7915,7739,95.04772857384796
1217,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1217,True,,7953,7777,85.6449387683133
1218,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1218,True,,7993,7817,75.84028422230767
1219,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1219,True,,8025,7849,110.20399827885467
1220,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1220,True,,8064,7888,96.1737509032464
1221,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1221,True,,8087,7911,94.29690904225754
1222,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1222,True,,8135,7959,104.08625842282163
1223,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1223,True,,8174,7998,87.03068488840745
1224,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1224,True,,8204,8028,82.8036101581074
1225,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1225,True,,8244,8068,88.16048018234596
1226,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1226,True,,8276,8100,85.79624086867807
1227,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1227,True,,8300,8124,86.07424256939339
1228,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1228,True,,8327,8151,83.01524267933382
1229,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1229,True,,8367,8191,84.91903272646596
1230,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1230,True,,8401,8225,83.05847526319667
1231,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1231,True,,8435,8259,82.16963546329316
1232,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1232,True,,8465,8289,90.997127978746
1233,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1233,True,,8496,8320,136.32270903866993
1234,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1234,True,,8533,8357,85.58711623546878
1235,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1235,True,,8565,8389,108.41288137621814
1236,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1236,True,,8602,8426,117.49066857072648
1237,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1237,True,,8640,8464,92.02732951334292
1238,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1238,True,,8671,8495,82.99302669664394
1239,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1239,True,,8710,8534,92.905974867841
1240,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1240,True,,8742,8566,120.44100120366966
1241,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1241,True,,8779,8603,97.16231804797462
1242,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1242,True,,8828,8652,88.52447870370452
1243,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1243,True,,8858,8682,94.88572730215856
1244,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1244,True,,8897,8721,127.93295025410407
1245,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1245,True,,8931,8755,114.9942310591614
1246,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1246,True,,8968,8792,112.95334789189837
1247,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1247,True,,9003,8827,91.50881050258249
1248,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1248,True,,9037,8861,81.55857370683043
1249,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1249,True,,9067,8891,91.20929071100363
1250,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1250,True,,9124,8948,89.56800535787261
1251,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1251,True,,9150,8974,84.69011388282524
1252,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1252,True,,9196,9020,85.90302444767258
1253,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1253,True,,9227,9051,93.73220565711563
1254,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1254,True,,9267,9091,78.98508884068178
1255,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1255,True,,9304,9128,74.99007068184255
1256,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1256,True,,9342,9166,81.70713359999718
1257,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1257,True,,9382,9206,122.43481885834444
1258,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1258,True,,9412,9236,81.12107831292815
1259,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1259,True,,9452,9276,72.94017724860896
1260,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1260,True,,9483,9307,77.5897903520563
1261,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1261,True,,9514,9338,92.11129580399574
1262,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1262,True,,9538,9362,89.95356883919885
1263,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1263,True,,9578,9402,86.55499176031117
1264,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1264,True,,9617,9441,75.42405228700773
1265,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1265,True,,9664,9488,85.55500257901804
1266,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1266,True,,9694,9518,84.19106291684147
1267,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1267,True,,9734,9558,82.94854169814425
