,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
1268,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1268,True,,9770,9594,80.58228413887628
1269,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1269,True,,9803,9627,85.852443615835
1270,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1270,True,,9840,9664,132.77400585608848
1271,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1271,True,,9871,9695,149.856946444821
1272,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1272,True,,9916,9740,93.9809468936528
1273,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1273,True,,9957,9781,92.40475615228024
1274,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1274,True,,9995,9819,90.72228603771691
1275,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1275,True,,10034,9858,84.27684119122387
1276,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1276,True,,10069,9893,80.86629366271336
1277,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1277,True,,10116,9940,80.72080777142037
1278,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1278,True,,10158,9982,90.08683356173606
1279,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1279,True,,10193,10017,88.4060315958759
1280,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1280,True,,10225,10049,121.18288498486982
1281,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1281,True,,10248,10072,86.14110132095266
1282,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1282,True,,10294,10118,95.40504946271358
1283,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1283,True,,10335,10159,86.80076422509046
1284,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1284,True,,10373,10197,80.08820658543664
1285,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1285,True,,10402,10226,109.45318924990715
1286,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1286,True,,10427,10251,128.15930296981787
1287,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1287,True,,10469,10293,99.65350988526916
1288,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1288,True,,10496,10320,88.79848382692035
1289,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1289,True,,10528,10352,80.19683450681259
1290,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1290,True,,10564,10388,114.66891189091075
1291,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1291,True,,10597,10421,135.7862906937262
1292,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1292,True,,10639,10463,80.49374029578212
1293,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1293,True,,10671,10495,88.12913715707327
1294,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1294,True,,10720,10544,83.85266414256876
1295,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1295,True,,10753,10577,117.36769146196639
1296,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1296,True,,10780,10604,77.88643479282473
1297,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1297,True,,10817,10641,80.6832850736755
1298,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1298,True,,10847,10671,114.14030054551222
1299,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1299,True,,10886,10710,96.22526915659
1300,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1300,True,,10929,10753,80.84158409668635
1301,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1301,True,,10964,10788,82.17169512274086
1302,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1302,True,,10993,10817,83.83883053513819
1303,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1303,True,,11022,10846,167.60495339355657
1304,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1304,True,,11053,10877,79.19907214703926
1305,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1305,True,,11082,10906,148.12348183803078
1306,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1306,True,,11122,10946,167.37220125969907
1307,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1307,True,,11158,10982,111.37354840761873
1308,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1308,True,,11184,11008,145.25248863238448
1309,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1309,True,,11215,11039,126.7069708538238
1310,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1310,True,,11242,11066,165.33502690381465
1311,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1311,True,,11278,11102,101.75800115152015
1312,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1312,True,,11309,11133,87.23858639242644
1313,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1313,True,,11343,11167,93.35222241602241
1314,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1314,True,,11381,11205,82.39164081343733
1315,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1315,True,,11415,11239,89.54137453448675
1316,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1316,True,,11451,11275,80.35544350939927
1317,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1317,True,,11490,11314,77.99036700553734
1318,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1318,True,,11526,11350,92.53463798601115
1319,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1319,True,,11570,11394,82.87746337927274
1320,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1320,True,,11606,11430,72.80414102233044
1321,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1321,True,,11644,11468,140.2297027898112
1322,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1322,True,,11677,11501,93.43788132564987
1323,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1323,True,,11716,11540,127.41724379464176
1324,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1324,True,,11750,11574,149.73559054795624
1325,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1325,True,,11780,11604,86.72885942545327
1326,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1326,True,,11814,11638,98.43511716962712
1327,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1327,True,,11855,11679,87.36105251955996
1328,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1328,True,,11890,11714,73.57294068158262
1329,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1329,True,,11928,11752,86.93939912219685
1330,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1330,True,,11959,11783,85.08674384057849
1331,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1331,True,,11999,11823,147.66411334423356
1332,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1332,True,,12041,11865,124.50245574961082
1333,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1333,True,,12084,11908,149.49326882009154
1334,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1334,True,,12117,11941,101.60175916310982
1335,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1335,True,,12152,11976,98.47533425421716
1336,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1336,True,,12187,12011,84.97612707106418
1337,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1337,True,,12221,12045,97.36324010758108
1338,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1338,True,,12266,12090,84.07563728468449
1339,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1339,True,,12300,12124,88.57266142961453
1340,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1340,True,,12353,12177,79.96607094548017
1341,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1341,True,,12391,12215,84.06327726174095
1342,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1342,True,,12424,12248,78.15332611529811
1343,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1343,True,,12461,12285,86.63526097702925
1344,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1344,True,,12491,12315,77.22931017290466
1345,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1345,True,,12524,12348,76.83063912400576
1346,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1346,True,,12557,12381,80.57146433966045
1347,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1347,True,,12597,12421,77.84345234634384
1348,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1348,True,,12636,12460,139.79679968483833
1349,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1349,True,,12666,12490,127.809578500106
1350,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1350,True,,12701,12525,131.44532592622818
1351,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1351,True,,12737,12561,83.36001924711672
1352,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1352,True,,12778,12602,85.14953331673314
1353,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1353,True,,12819,12643,110.30402101329128
1354,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1354,True,,12861,12685,90.14596672179141
1355,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1355,True,,12889,12713,124.485373734924
1356,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1356,True,,12927,12751,74.13269516921719
1357,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1357,True,,12956,12780,93.32900406329827
1358,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1358,True,,13000,12824,84.65796409017821
1359,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1359,True,,13045,12869,86.96599912263446
1360,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1360,True,,13082,12906,91.19004993702401
1361,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1361,True,,13126,12950,78.44598908442276
1362,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1362,True,,13164,12988,82.78595110286915
1363,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1363,True,,13199,13023,86.59911444033787
1364,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1364,True,,13230,13054,130.04537107972646
1365,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1365,True,,13262,13086,82.84916242096733
1366,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1366,True,,13292,13116,165.59173515453767
1367,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1367,True,,13337,13161,107.44000958723518
1368,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1368,True,,13367,13191,148.76631222762626
1369,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1369,True,,13406,13230,122.75640411455424
1370,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1370,True,,13448,13272,118.4973502301309
1371,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1371,True,,13489,13313,90.64562675735033
1372,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1372,True,,13528,13352,90.56871000627143
1373,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1373,True,,13576,13400,84.94065849751314
1374,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1374,True,,13608,13432,176.77049672797511
1375,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1375,True,,13638,13462,146.77049672797511
1376,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1376,True,,13668,13492,129.3694483526615
1377,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1377,True,,13699,13523,111.7652550681596
1378,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1378,True,,13741,13565,150.04125890658543
1379,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1379,True,,13782,13606,122.02083646554638
1380,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1380,True,,13808,13632,140.79923093162324
1381,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1381,True,,13841,13665,76.06207280343915
1382,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1382,True,,13872,13696,106.14932338828294
1383,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1383,True,,13904,13728,109.2569533596361
1384,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1384,True,,13948,13772,135.65045987566555
1385,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1385,True,,13979,13803,119.05611789609065
1386,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1386,True,,14003,13827,167.76366446478642
1387,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1387,True,,14043,13867,90.58678520358262
1388,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1388,True,,14074,13898,109.00049630880312
1389,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1389,True,,14108,13932,94.34454851105329
1390,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1390,True,,14149,13973,85.56465512875184
1391,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1391,True,,14181,14005,107.0401408324542
1392,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1392,True,,14212,14036,90.36003287145286
1393,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1393,True,,14253,14077,93.05427356551081
1394,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1394,True,,14294,14118,133.09964865836628
1395,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1395,True,,14336,14160,79.43783078254819
1396,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1396,True,,14373,14197,78.0953000569807
1397,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1397,True,,14416,14240,84.94519684062288
1398,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1398,True,,14456,14280,74.2385987145608
1399,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1399,True,,14495,14319,119.18023556139451
1400,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1400,True,,14525,14349,121.08350395748676
1401,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1401,True,,14558,14382,101.10048480855585
1402,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1402,True,,14600,14424,79.03923940478307
1403,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1403,True,,14637,14461,83.23243748022651
1404,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1404,True,,14672,14496,77.49122650222125
1405,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1405,True,,14711,14535,86.53143398230168
1406,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1406,True,,14759,14583,85.33137599410657
1407,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1407,True,,14795,14619,131.77939602614242
1408,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1408,True,,14834,14658,109.66562902698024
1409,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1409,True,,14865,14689,108.55504745177132
1410,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1410,True,,14903,14727,114.33487745015555
1411,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1411,True,,14932,14756,97.62367758791697
1412,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1412,True,,14967,14791,81.44086156358026
1413,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1413,True,,15009,14833,97.16331539818566
1414,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1414,True,,15047,14871,125.79180097499557
1415,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1415,True,,15089,14913,96.74046769788401
1416,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1416,True,,15140,14964,77.12504362207983
1417,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1417,True,,15175,14999,80.13998921555321
1418,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1418,True,,15204,15028,77.43985207753394
1419,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1419,True,,15236,15060,82.86417084266213
1420,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1420,True,,15273,15097,75.0590522014918
1421,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1421,True,,15306,15130,102.54158397575884
1422,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1422,True,,15332,15156,102.81281580652649
1423,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1423,True,,15371,15195,122.98998808703436
1424,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1424,True,,15401,15225,80.82183275085663
1425,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1425,True,,15433,15257,86.37205988368623
1426,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1426,True,,15478,15302,89.36474399452345
1427,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1427,True,,15521,15345,89.11370313997213
1428,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1428,True,,15554,15378,110.88312021622733
1429,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1429,True,,15580,15404,100.8559431528447
1430,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1430,True,,15605,15429,147.25988029301698
1431,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1431,True,,15635,15459,77.8342880218006
1432,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1432,True,,15666,15490,99.30904055984865
1433,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1433,True,,15695,15519,122.84842587507774
1434,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1434,True,,15727,15551,101.62595465287814
1435,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1435,True,,15759,15583,82.08315800774108
1436,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1436,True,,15790,15614,82.67975331062189
1437,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1437,True,,15821,15645,75.18695626268163
1438,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1438,True,,15860,15684,82.5878006151579
1439,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1439,True,,15890,15714,93.0887214619579
1440,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1440,True,,15918,15742,95.31092139665088
1441,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1441,True,,15961,15785,88.16061588633056
1442,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1442,True,,15987,15811,87.77220331909848
1443,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1443,True,,16019,15843,84.7322469706105
1444,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1444,True,,16061,15885,76.06316806298673
1445,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1445,True,,16098,15922,79.67132051970111
1446,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1446,True,,16126,15950,84.22603867648832
1447,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1447,True,,16157,15981,86.59285496197845
1448,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1448,True,,16182,16006,96.35337213334424
1449,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1449,True,,16214,16038,87.25451450964829
1450,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1450,True,,16237,16061,91.75714457028516
1451,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1451,True,,16272,16096,86.4801426789345
1452,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1452,True,,16309,16133,79.33841105538158
1453,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1453,True,,16341,16165,91.95607234663112
1454,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1454,True,,16385,16209,85.63325683770563
1455,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1455,True,,16415,16239,125.16176165293473
1456,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1456,True,,16455,16279,99.30530659999204
1457,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1457,True,,16490,16314,126.62001297316601
1458,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1458,True,,16523,16347,131.9380198483159
1459,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1459,True,,16557,16381,136.01126706327705
1460,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1460,True,,16592,16416,88.89934012724916
1461,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1461,True,,16620,16444,119.43175677894396
1462,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1462,True,,16669,16493,82.84521983437298
1463,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1463,True,,16706,16530,89.51417665196641
1464,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1464,True,,16741,16565,83.68293815279321
1465,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1465,True,,16772,16596,88.8782867144073
1466,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1466,True,,16805,16629,129.0986734407088
1467,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1467,True,,16833,16657,117.94024870011344
1468,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1468,True,,16862,16686,102.3136866340028
1469,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1469,True,,16892,16716,86.98437758733053
1470,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1470,True,,16934,16758,82.57543891795285
1471,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1471,True,,16980,16804,141.51621995757523
1472,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1472,True,,17017,16841,91.23411655623204
1473,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1473,True,,17050,16874,86.6900610610719
1474,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1474,True,,17083,16907,107.91313729410103
1475,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1475,True,,17120,16944,85.2393770649469
1476,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1476,True,,17161,16985,83.1135455667245
1477,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1477,True,,17200,17024,88.17272551773203
1478,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1478,True,,17231,17055,89.57332691289776
1479,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1479,True,,17272,17096,85.21773229657265
1480,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1480,True,,17312,17136,79.98306073415733
1481,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1481,True,,17347,17171,78.96921478341756
1482,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1482,True,,17373,17197,137.78684122427148
1483,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1483,True,,17419,17243,103.22185425342832
1484,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1484,True,,17451,17275,91.27340363615804
1485,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1485,True,,17482,17306,86.37021076309611
1486,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1486,True,,17517,17341,80.57872943025359
1487,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1487,True,,17558,17382,117.80217795034332
1488,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1488,True,,17593,17417,95.94697219612135
1489,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1489,True,,17634,17458,87.55968324259811
1490,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1490,True,,17676,17500,88.62527262107324
1491,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1491,True,,17709,17533,84.73654225371502
1492,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1492,True,,17745,17569,79.03110360924256
1493,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1493,True,,17767,17591,152.95595759375647
1494,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1494,True,,17804,17628,103.27331575174685
1495,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1495,True,,17847,17671,132.39656649399694
1496,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1496,True,,17878,17702,114.33565263021592
1497,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1497,True,,17918,17742,90.18357205662687
1498,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1498,True,,17956,17780,104.92326422261249
1499,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1499,True,,17985,17809,99.12198495279517
1500,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1500,True,,18027,17851,85.57604158548929
1501,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1501,True,,18067,17891,90.03687247210837
1502,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1502,True,,18108,17932,79.1688672906821
1503,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1503,True,,18147,17971,75.32672172724779
1504,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1504,True,,18194,18018,82.20289959840011
1505,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1505,True,,18218,18042,87.43276059765412
1506,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1506,True,,18260,18084,78.81406048198915
1507,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1507,True,,18301,18125,85.78634074961155
1508,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1508,True,,18334,18158,88.61877763309167
1509,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1509,True,,18381,18205,111.98082546658043
1510,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1510,True,,18419,18243,124.53112006439551
1511,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1511,True,,18451,18275,78.6880692201994
1512,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1512,True,,18491,18315,81.604359865687
1513,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1513,True,,18523,18347,80.92638156770772
