,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
1514,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1514,True,,18562,18386,84.99199953494826
1515,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1515,True,,18595,18419,129.93785300616946
1516,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1516,True,,18630,18454,80.54600443192612
1517,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1517,True,,18663,18487,139.81376371328224
1518,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1518,True,,18710,18534,105.76053711969507
1519,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1519,True,,18743,18567,86.70329991792823
1520,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1520,True,,18767,18591,90.55000564744114
1521,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1521,True,,18796,18620,95.02730507742672
1522,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1522,True,,18831,18655,190.19792739459444
1523,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1523,True,,18862,18686,159.19792739459444
1524,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1524,True,,18901,18725,97.64343296072911
1525,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1525,True,,18941,18765,196.85088796783748
1526,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1526,True,,18986,18810,151.85088796783748
1527,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1527,True,,19026,18850,83.77408902106981
1528,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1528,True,,19065,18889,86.53823615750662
1529,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1529,True,,19099,18923,107.97939229013718
1530,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1530,True,,19131,18955,88.53570941178987
1531,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1531,True,,19162,18986,153.24629867174008
1532,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1532,True,,19191,19015,136.82023669199407
1533,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1533,True,,19225,19049,131.13212880693754
1534,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1534,True,,19252,19076,90.00075130744517
1535,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1535,True,,19288,19112,91.49966801710616
1536,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1536,True,,19324,19148,83.76368953214478
1537,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1537,True,,19361,19185,88.62408700663946
1538,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1538,True,,19390,19214,141.8742228644369
1539,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1539,True,,19426,19250,93.12379660014267
1540,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1540,True,,19459,19283,84.00257028016495
1541,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1541,True,,19501,19325,90.24072869111114
1542,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1542,True,,19539,19363,82.38363636609574
1543,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1543,True,,19573,19397,122.43322764791083
1544,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1544,True,,19615,19439,93.47135938699284
1545,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1545,True,,19652,19476,76.84124241309473
1546,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1546,True,,19682,19506,71.79603433548255
1547,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1547,True,,19719,19543,74.67842011585526
1548,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1548,True,,19755,19579,79.63193235424114
1549,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1549,True,,19784,19608,89.38717450595868
1550,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1550,True,,19816,19640,120.58497221666403
1551,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1551,True,,19850,19674,104.33019313796467
1552,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1552,True,,19872,19696,94.50010010189362
1553,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1553,True,,19911,19735,81.87562953604356
1554,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1554,True,,19941,19765,133.24906628111785
1555,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1555,True,,19972,19796,79.42949618041894
1556,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1556,True,,20005,19829,85.68169777028379
1557,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1557,True,,20047,19871,80.51907259046493
1558,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1558,True,,20080,19904,82.32453710180926
1559,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1559,True,,20122,19946,88.52386649860637
1560,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1560,True,,20152,19976,83.24811486662657
1561,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1561,True,,20187,20011,82.46681278242977
1562,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1562,True,,20230,20054,90.55808291320136
1563,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1563,True,,20264,20088,91.93156863613694
1564,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1564,True,,20306,20130,87.95806175567122
1565,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1565,True,,20341,20165,84.89339389113593
1566,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1566,True,,20388,20212,75.58497800660916
1567,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1567,True,,20435,20259,121.4837399589851
1568,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1568,True,,20471,20295,99.84143248818873
1569,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1569,True,,20506,20330,97.84432246519282
1570,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1570,True,,20535,20359,88.68707143663778
1571,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1571,True,,20575,20399,85.01604496756045
1572,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1572,True,,20609,20433,91.2584121165637
1573,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1573,True,,20648,20472,93.55391760844577
1574,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1574,True,,20681,20505,89.5857999772852
1575,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1575,True,,20715,20539,131.9709303829659
1576,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1576,True,,20757,20581,128.36561438726858
1577,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1577,True,,20790,20614,131.20058048481587
1578,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1578,True,,20817,20641,90.22841064712702
1579,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1579,True,,20851,20675,112.94991948344614
1580,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1580,True,,20889,20713,119.1648741646568
1581,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1581,True,,20923,20747,97.57534860088708
1582,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1582,True,,20952,20776,87.71792181926867
1583,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1583,True,,20973,20797,92.16066376536764
1584,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1584,True,,21010,20834,83.28635312815459
1585,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1585,True,,21046,20870,76.55788258954271
1586,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1586,True,,21096,20920,115.23913927529429
1587,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1587,True,,21142,20966,92.59175756387776
1588,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1588,True,,21180,21004,83.78432136597621
1589,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1589,True,,21220,21044,89.27906729284223
1590,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1590,True,,21259,21083,77.59156818630072
1591,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1591,True,,21299,21123,88.28713645224707
1592,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1592,True,,21335,21159,79.13473984951997
1593,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1593,True,,21369,21193,79.86706750854864
1594,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1594,True,,21415,21239,85.53471836539029
1595,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1595,True,,21458,21282,76.65490908298307
1596,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1596,True,,21494,21318,117.4212565054695
1597,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1597,True,,21531,21355,134.34994581232604
1598,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1598,True,,21551,21375,99.34163391069887
1599,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1599,True,,21603,21427,98.6144172760105
1600,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1600,True,,21643,21467,87.02940502658385
1601,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1601,True,,21682,21506,81.60455406841356
1602,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1602,True,,21731,21555,88.32555644615422
1603,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1603,True,,21772,21596,73.82165230856481
1604,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1604,True,,21809,21633,83.73278974644927
1605,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1605,True,,21848,21672,72.77206642590318
1606,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1606,True,,21896,21720,86.0677208078705
1607,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1607,True,,21934,21758,73.3168280077989
1608,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1608,True,,21966,21790,111.22740658405746
1609,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1609,True,,22000,21824,110.31453279271227
1610,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1610,True,,22029,21853,94.07924257435297
1611,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1611,True,,22055,21879,88.15975592170798
1612,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1612,True,,22082,21906,87.21863202785244
1613,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1613,True,,22121,21945,86.69535630883183
1614,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1614,True,,22150,21974,92.29899557315002
1615,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1615,True,,22206,22030,87.57721319155462
1616,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1616,True,,22237,22061,84.72946128504555
1617,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1617,True,,22283,22107,88.82434528467638
1618,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1618,True,,22305,22129,83.9410862610057
1619,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1619,True,,22342,22166,87.70666937740316
1620,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1620,True,,22374,22198,98.70979424180769
1621,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1621,True,,22411,22235,126.05872592210653
1622,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1622,True,,22442,22266,130.09932259867492
1623,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1623,True,,22475,22299,80.29150170153298
1624,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1624,True,,22497,22321,92.98603720567189
1625,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1625,True,,22539,22363,87.09791020215926
1626,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1626,True,,22569,22393,133.76535033026448
1627,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1627,True,,22595,22419,83.0161836734369
1628,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1628,True,,22628,22452,133.46104682384976
1629,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1629,True,,22654,22478,169.2732011574335
1630,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1630,True,,22694,22518,153.85827954845445
1631,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1631,True,,22730,22554,105.71299787793396
1632,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1632,True,,22763,22587,128.88550054126972
1633,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1633,True,,22799,22623,134.33332010745653
1634,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1634,True,,22836,22660,118.88804330440689
1635,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1635,True,,22877,22701,89.2753304246653
1636,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1636,True,,22905,22729,91.06881635718673
1637,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1637,True,,22938,22762,85.74008389794471
1638,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1638,True,,22977,22801,84.67484019187395
1639,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1639,True,,23016,22840,88.5572122454505
1640,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1640,True,,23054,22878,87.27850106492406
1641,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1641,True,,23086,22910,82.63710179802365
1642,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1642,True,,23120,22944,136.5299524838665
1643,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1643,True,,23159,22983,110.75943989994994
1644,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1644,True,,23198,23022,126.46373712386776
1645,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1645,True,,23232,23056,79.23561950080693
1646,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1646,True,,23272,23096,98.35666608073007
1647,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1647,True,,23311,23135,85.68638158113754
1648,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1648,True,,23350,23174,91.92797569398317
1649,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1649,True,,23393,23217,94.47415297788393
1650,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1650,True,,23428,23252,75.22582910332858
1651,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1651,True,,23462,23286,88.10008961737185
1652,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1652,True,,23495,23319,81.06797524559443
1653,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1653,True,,23538,23362,85.22837247224743
1654,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1654,True,,23585,23409,78.92263437309157
1655,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1655,True,,23627,23451,86.11482474559307
1656,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1656,True,,23668,23492,81.62401147598212
1657,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1657,True,,23710,23534,88.54811516548943
1658,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1658,True,,23742,23566,104.76154920154295
1659,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1659,True,,23783,23607,80.89865994596403
1660,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1660,True,,23826,23650,87.28236453307181
1661,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1661,True,,23865,23689,81.9155828085095
1662,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1662,True,,23897,23721,92.7058354223227
1663,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1663,True,,23934,23758,131.00254654229866
1664,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1664,True,,23973,23797,79.2774555545584
1665,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1665,True,,24007,23831,81.30158208176726
1666,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1666,True,,24048,23872,92.33970113853866
1667,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1667,True,,24087,23911,96.4142505846612
1668,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1668,True,,24125,23949,84.77089055068791
1669,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1669,True,,24155,23979,84.4387246952756
1670,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1670,True,,24183,24007,76.5492545167217
1671,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1671,True,,24226,24050,79.21604405225298
1672,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1672,True,,24266,24090,97.5491721752478
1673,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1673,True,,24301,24125,77.29836978321327
1674,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1674,True,,24334,24158,86.64779411426207
1675,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1675,True,,24365,24189,75.0032684368125
1676,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1676,True,,24403,24227,130.2924765590069
1677,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1677,True,,24439,24263,81.70197126696075
1678,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1678,True,,24471,24295,86.7181493889766
1679,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1679,True,,24523,24347,138.79646242304443
1680,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1680,True,,24567,24391,136.06659768682948
1681,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1681,True,,24604,24428,148.06653899470257
1682,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1682,True,,24629,24453,89.77227449328711
1683,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1683,True,,24666,24490,98.64215241486454
1684,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1684,True,,24712,24536,81.89030761639515
1685,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1685,True,,24740,24564,85.41520404785479
1686,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1686,True,,24772,24596,84.29930116421747
1687,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1687,True,,24813,24637,91.46691026230837
1688,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1688,True,,24845,24669,88.5047026639404
1689,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1689,True,,24876,24700,161.82011984468772
1690,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1690,True,,24915,24739,88.495252633169
1691,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1691,True,,24952,24776,128.74565802979487
1692,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1692,True,,24992,24816,101.55801763585623
1693,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1693,True,,25031,24855,77.72425708538503
1694,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1694,True,,25064,24888,85.40038362343694
1695,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1695,True,,25110,24934,76.80329931421875
1696,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1696,True,,25137,24961,94.7160692055113
1697,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1697,True,,25177,25001,126.7798602497096
1698,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1698,True,,25204,25028,116.63770435160404
1699,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1699,True,,25244,25068,90.3440078397798
1700,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1700,True,,25275,25099,77.8643238438126
1701,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1701,True,,25311,25135,92.63454668316263
1702,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1702,True,,25361,25185,111.26095497260394
1703,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1703,True,,25397,25221,88.99207144771935
1704,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1704,True,,25434,25258,153.66371578871258
1705,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1705,True,,25472,25296,159.49021527067453
1706,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1706,True,,25503,25327,97.36033563861565
1707,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1707,True,,25535,25359,84.48967402014387
1708,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1708,True,,25570,25394,95.36697620744962
1709,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1709,True,,25607,25431,86.30084248375715
1710,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1710,True,,25640,25464,106.51463163542212
1711,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1711,True,,25674,25498,87.21756816924244
1712,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1712,True,,25713,25537,87.98743740395003
1713,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1713,True,,25741,25565,133.470797152273
1714,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1714,True,,25769,25593,86.25599165963649
1715,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1715,True,,25808,25632,86.09798071076875
1716,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1716,True,,25848,25672,82.54793990469625
1717,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1717,True,,25884,25708,80.13289110593905
1718,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1718,True,,25922,25746,76.19424207052361
1719,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1719,True,,25957,25781,89.28786200339164
1720,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1720,True,,26000,25824,83.57137057177533
1721,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1721,True,,26027,25851,93.2777732659888
1722,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1722,True,,26064,25888,88.70204489726893
1723,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1723,True,,26090,25914,85.76545989302758
1724,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1724,True,,26117,25941,89.48769186612844
1725,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1725,True,,26153,25977,87.25754599069478
1726,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1726,True,,26191,26015,107.80814382776589
1727,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1727,True,,26230,26054,112.42618962931738
1728,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1728,True,,26262,26086,95.22647401391805
1729,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1729,True,,26299,26123,122.60173310180107
1730,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1730,True,,26332,26156,103.07559680566919
1731,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1731,True,,26367,26191,92.47722836665707
1732,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1732,True,,26406,26230,83.57588406053765
1733,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1733,True,,26439,26263,153.3620713003038
1734,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1734,True,,26478,26302,129.1142742504344
1735,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1735,True,,26517,26341,102.64662661049442
1736,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1736,True,,26557,26381,89.08264680545108
1737,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1737,True,,26591,26415,82.27272489936513
1738,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1738,True,,26622,26446,74.6848568584901
1739,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1739,True,,26655,26479,86.37922990270454
1740,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1740,True,,26688,26512,94.26376825174157
1741,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1741,True,,26717,26541,88.95290543085139
1742,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1742,True,,26750,26574,131.75729508667064
1743,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1743,True,,26784,26608,83.72389828165615
1744,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1744,True,,26823,26647,74.97973881622238
1745,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1745,True,,26861,26685,79.19565232046443
1746,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1746,True,,26889,26713,78.30084914278268
1747,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1747,True,,26926,26750,76.80769330218027
1748,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1748,True,,26960,26784,82.17357438701583
1749,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1749,True,,26988,26812,112.58445361319173
1750,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1750,True,,27017,26841,96.19505199581181
1751,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1751,True,,27047,26871,85.03362176939845
1752,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1752,True,,27084,26908,91.94783595288754
1753,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1753,True,,27128,26952,81.44370639843328
1754,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1754,True,,27161,26985,78.3613584789673
1755,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1755,True,,27197,27021,87.71107372638653
1756,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1756,True,,27234,27058,130.34098851938325
1757,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1757,True,,27268,27092,117.96713146020193
1758,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1758,True,,27296,27120,116.44467458825602
1759,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1759,True,,27330,27154,94.0829511715965
1760,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1760,True,,27370,27194,73.98221558530349
