,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
1761,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1761,True,,27412,27236,78.52634606389256
1762,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1762,True,,27447,27271,80.92829858432015
1763,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1763,True,,27489,27313,79.15876651317376
1764,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1764,True,,27521,27345,75.49516112747733
1765,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1765,True,,27549,27373,109.21867442691655
1766,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1766,True,,27603,27427,85.85281030140322
1767,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1767,True,,27643,27467,93.2154788708176
1768,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1768,True,,27677,27501,86.37955066118957
1769,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1769,True,,27714,27538,79.49456592014758
1770,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1770,True,,27753,27577,94.5546556375557
1771,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1771,False,2.0,27779,27603,63.551964307749586
1772,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1772,True,,27811,27635,87.62760839087423
1773,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1773,True,,27846,27670,102.1808649044142
1774,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1774,True,,27880,27704,93.91335460313712
1775,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1775,True,,27917,27741,84.60757870771704
1776,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1776,True,,27951,27775,138.9980571976339
1777,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1777,True,,27986,27810,90.4955983253567
1778,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1778,True,,28023,27847,131.77014174243232
1779,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1779,True,,28064,27888,104.38918502071101
1780,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1780,True,,28106,27930,75.8847898691638
1781,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1781,True,,28147,27971,90.99994116820744
1782,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1782,True,,28181,28005,78.66433506156318
1783,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1783,True,,28217,28041,75.89605901752293
1784,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1784,True,,28247,28071,79.01018989998192
1785,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1785,True,,28284,28108,82.4212815076462
1786,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1786,True,,28308,28132,83.51328841966824
1787,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1787,True,,28349,28173,82.06046198512922
1788,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1788,True,,28379,28203,84.35677671903613
1789,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1789,True,,28404,28228,92.82714301441956
1790,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1790,True,,28433,28257,176.35798103203706
1791,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1791,True,,28463,28287,161.67707664059708
1792,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1792,True,,28485,28309,90.97754827479002
1793,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1793,True,,28521,28345,142.64434602691472
1794,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1794,True,,28555,28379,158.05927433832767
1795,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1795,True,,28583,28407,93.21127111532405
1796,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1796,True,,28607,28431,92.87458189829704
1797,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1797,True,,28644,28468,167.85909913893192
1798,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1798,True,,28688,28512,140.54394511307328
1799,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1799,True,,28739,28563,122.90739734929593
1800,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1800,True,,28765,28589,79.0329411505445
1801,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1801,True,,28794,28618,87.48664349586761
1802,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1802,True,,28832,28656,83.75908030372011
1803,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1803,True,,28880,28704,79.65850049075016
1804,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1804,True,,28912,28736,83.10865048904088
1805,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1805,True,,28941,28765,89.89111226516252
1806,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1806,True,,28969,28793,88.3165937250269
1807,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1807,True,,29000,28824,93.28643796528559
1808,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1808,True,,29049,28873,89.0536944619962
1809,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1809,True,,29083,28907,88.10853957298968
1810,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1810,True,,29108,28932,84.307934345994
1811,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1811,True,,29147,28971,79.18484131337391
1812,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1812,True,,29181,29005,87.73781540241544
1813,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1813,True,,29215,29039,99.59911338148959
1814,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1814,True,,29248,29072,131.57570306888374
1815,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1815,True,,29285,29109,129.03559967737237
1816,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1816,True,,29317,29141,110.4630949062448
1817,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1817,True,,29348,29172,95.24505410675556
1818,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1818,True,,29377,29201,90.95462992053945
1819,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1819,True,,29416,29240,87.73970453582297
1820,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1820,True,,29451,29275,83.82374604546203
1821,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1821,True,,29476,29300,88.81206557585392
1822,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1822,True,,29509,29333,81.45880485536327
1823,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1823,True,,29539,29363,78.43814355631184
1824,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1824,True,,29568,29392,86.62094478459767
1825,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1825,True,,29601,29425,101.54943794578867
1826,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1826,True,,29635,29459,95.09478286321246
1827,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1827,True,,29677,29501,116.65421348017117
1828,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1828,True,,29720,29544,87.66317095592967
1829,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1829,True,,29759,29583,86.43656079173161
1830,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1830,True,,29793,29617,138.59791018468604
1831,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1831,True,,29827,29651,117.67860866103729
1832,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1832,True,,29866,29690,100.07272760021078
1833,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1833,True,,29894,29718,104.32317248306936
1834,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1834,True,,29924,29748,124.30748992201916
1835,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1835,True,,29963,29787,138.58199136414987
1836,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1836,True,,29997,29821,90.65718243470837
1837,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1837,True,,30034,29858,91.6335538635285
1838,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1838,True,,30063,29887,130.05479366041618
1839,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1839,True,,30100,29924,104.42498995354617
1840,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1840,True,,30130,29954,118.7549829994714
1841,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1841,True,,30171,29995,92.12665495908732
1842,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1842,True,,30202,30026,75.46440852445448
1843,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1843,True,,30239,30063,80.85694004366451
1844,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1844,True,,30279,30103,100.91532168623235
1845,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1845,True,,30314,30138,81.10069778729667
1846,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1846,True,,30345,30169,77.39984584177728
1847,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1847,True,,30382,30206,86.74698252833696
1848,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1848,True,,30414,30238,113.639813675607
1849,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1849,True,,30450,30274,90.82420659612762
1850,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1850,True,,30490,30314,76.93988484284273
1851,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1851,True,,30527,30351,129.15739944946472
1852,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1852,True,,30556,30380,80.10931369082027
1853,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1853,True,,30582,30406,123.56903828404756
1854,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1854,True,,30619,30443,99.25655541132437
1855,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1855,True,,30655,30479,80.75065277760223
1856,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1856,True,,30685,30509,120.96821049063874
1857,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1857,True,,30728,30552,95.95084991499243
1858,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1858,True,,30772,30596,81.66946548548003
1859,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1859,True,,30814,30638,81.22177877264403
1860,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1860,True,,30851,30675,86.72584946564166
1861,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1861,True,,30882,30706,89.43601407393362
1862,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1862,True,,30913,30737,128.55346737993023
1863,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1863,True,,30950,30774,76.77295391528605
1864,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1864,True,,30984,30808,90.37302482083396
1865,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1865,True,,31009,30833,91.32013183897288
1866,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1866,True,,31038,30862,83.54868922220703
1867,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1867,True,,31068,30892,97.75590559447664
1868,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1868,True,,31102,30926,118.51206723886571
1869,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1869,True,,31141,30965,92.42088533006972
1870,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1870,True,,31188,31012,75.1019143681915
1871,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1871,True,,31217,31041,83.38470472205154
1872,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1872,True,,31252,31076,80.42740191788471
1873,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1873,True,,31291,31115,71.03240044925042
1874,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1874,True,,31331,31155,92.75290545473399
1875,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1875,True,,31375,31199,74.83620937043816
1876,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1876,True,,31406,31230,95.48682594113052
1877,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1877,True,,31437,31261,122.42660835095012
1878,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1878,True,,31473,31297,99.10941751762584
1879,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1879,True,,31504,31328,90.12622774038755
1880,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1880,True,,31545,31369,78.13262277991089
1881,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1881,True,,31579,31403,84.41844448791016
1882,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1882,True,,31626,31450,84.19905414920504
1883,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1883,True,,31667,31491,95.58892500407819
1884,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1884,True,,31701,31525,78.04840800652164
1885,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1885,True,,31740,31564,83.06601663413676
1886,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1886,True,,31777,31601,79.21553638372279
1887,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1887,True,,31813,31637,110.33450430459197
1888,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1888,True,,31847,31671,102.23943855575635
1889,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1889,True,,31887,31711,88.94851903491872
1890,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1890,True,,31921,31745,82.3707239647847
1891,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1891,True,,31951,31775,79.17597655273858
1892,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1892,True,,31996,31820,83.3057961539198
1893,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1893,True,,32039,31863,109.46857247837033
1894,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1894,True,,32089,31913,85.30675664192313
1895,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1895,True,,32122,31946,78.27847816506255
1896,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1896,True,,32157,31981,74.48990099397997
1897,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1897,True,,32188,32012,88.38609936723515
1898,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1898,True,,32220,32044,89.36466819380075
1899,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1899,True,,32263,32087,78.00618747352928
1900,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1900,True,,32291,32115,80.16971194163852
1901,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1901,True,,32339,32163,84.34281893382285
1902,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1902,True,,32372,32196,82.90056589275264
1903,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1903,True,,32410,32234,107.03753970089747
1904,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1904,True,,32437,32261,93.16242095241614
1905,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1905,True,,32470,32294,114.85751833189352
1906,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1906,True,,32510,32334,89.75785713108417
1907,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1907,True,,32558,32382,81.39185171311328
1908,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1908,True,,32601,32425,99.16163985035746
1909,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1909,True,,32640,32464,92.45229040746563
1910,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1910,True,,32679,32503,136.53396780835465
1911,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1911,True,,32723,32547,117.84202287866356
1912,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1912,True,,32758,32582,105.72369985168916
1913,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1913,True,,32792,32616,140.98372788541747
1914,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1914,True,,32834,32658,85.74179134799488
1915,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1915,True,,32864,32688,84.17151059391472
1916,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1916,True,,32900,32724,78.55866103707376
1917,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1917,True,,32935,32759,76.29084658141073
1918,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1918,True,,32977,32801,88.01660437716782
1919,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1919,True,,33004,32828,98.37146076664067
1920,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1920,True,,33043,32867,84.04391241122357
1921,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1921,True,,33076,32900,80.24395491679752
1922,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1922,True,,33116,32940,81.14874708810385
1923,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1923,True,,33150,32974,90.19610673574061
1924,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1924,True,,33189,33013,89.52846718702494
1925,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1925,True,,33220,33044,84.47995940023247
1926,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1926,True,,33268,33092,84.83226765439758
1927,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1927,True,,33309,33133,133.74905583912187
1928,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1928,True,,33337,33161,87.34786288998293
1929,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1929,True,,33370,33194,89.97440202881262
1930,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1930,True,,33403,33227,87.4645049507235
1931,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1931,True,,33438,33262,84.90854419220705
1932,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1932,True,,33474,33298,81.16417401261424
1933,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1933,True,,33505,33329,76.14691667197621
1934,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1934,True,,33544,33368,127.38099915474595
1935,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1935,True,,33578,33402,141.40880492819997
1936,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1936,True,,33619,33443,149.02580672482145
1937,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1937,False,2.0,33661,33485,62.14220786601072
1938,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1938,True,,33695,33519,121.69393686729018
1939,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1939,True,,33726,33550,112.99230668589735
1940,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1940,True,,33762,33586,94.41047253098077
1941,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1941,True,,33797,33621,83.67083827465831
1942,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1942,True,,33830,33654,84.7262541845048
1943,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1943,True,,33860,33684,92.08801347721601
1944,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1944,True,,33890,33714,81.60379085168825
1945,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1945,True,,33930,33754,80.69981298827042
1946,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1946,True,,33957,33781,75.18380233634525
1947,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1947,True,,33991,33815,82.33962250757031
1948,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1948,True,,34027,33851,135.66959663938906
1949,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1949,True,,34060,33884,91.48201927392074
1950,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1950,True,,34100,33924,91.6359954997024
1951,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1951,True,,34131,33955,84.81510256375623
1952,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1952,True,,34161,33985,102.16523842242168
1953,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1953,True,,34195,34019,113.7566323919018
1954,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1954,True,,34228,34052,114.98638240165747
1955,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1955,True,,34267,34091,127.48621201107017
1956,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1956,True,,34307,34131,110.37930982153193
1957,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1957,True,,34350,34174,90.43439144708827
1958,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1958,True,,34389,34213,80.31557971809525
1959,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1959,True,,34420,34244,84.7880434931867
1960,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1960,True,,34453,34277,85.19831778217485
1961,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1961,True,,34484,34308,163.95419545055483
1962,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1962,True,,34508,34332,78.48509383288183
1963,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1963,True,,34545,34369,116.08899370812287
1964,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1964,True,,34579,34403,111.17211781518563
1965,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1965,True,,34615,34439,88.27583942718775
1966,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1966,True,,34639,34463,100.39767700968514
1967,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1967,True,,34671,34495,85.10761333601113
1968,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1968,True,,34700,34524,88.9678168969549
1969,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1969,True,,34727,34551,89.3579887564847
1970,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1970,True,,34755,34579,91.71266907438985
1971,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1971,True,,34800,34624,88.63866790901375
1972,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1972,True,,34842,34666,82.96172217362619
1973,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1973,True,,34873,34697,99.2002754209534
1974,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1974,True,,34902,34726,123.03631653620687
1975,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1975,True,,34947,34771,111.3386078432668
1976,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1976,True,,34991,34815,101.68300447928777
1977,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1977,True,,35023,34847,139.0957779672608
1978,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1978,True,,35056,34880,126.85436738258431
1979,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1979,True,,35092,34916,103.78905301679333
1980,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1980,True,,35131,34955,87.48435990664439
1981,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1981,True,,35163,34987,106.4136572550924
1982,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1982,True,,35204,35028,125.68572278275678
1983,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1983,True,,35242,35066,98.8541326939303
1984,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1984,True,,35278,35102,111.01601185010804
1985,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1985,True,,35311,35135,91.92077723157126
1986,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1986,True,,35331,35155,169.08537797808094
1987,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1987,True,,35364,35188,114.87701866568386
1988,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1988,True,,35393,35217,118.71975291304989
1989,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1989,True,,35442,35266,96.036666853739
1990,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1990,True,,35483,35307,90.92282164486096
1991,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1991,True,,35524,35348,83.81929503753781
1992,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1992,True,,35562,35386,86.14835065183433
1993,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1993,True,,35600,35424,87.13168152770231
1994,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1994,True,,35624,35448,87.12936456967873
1995,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1995,True,,35656,35480,145.39643379960762
1996,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1996,True,,35689,35513,139.16243424388813
1997,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1997,True,,35726,35550,87.7746793639235
1998,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1998,True,,35760,35584,88.6192406559785
1999,66a43b4b-203e-47c5-9ab1-e3173c2f55fb,7,1999,True,,35790,35614,76.35555771290092
2000,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2000,True,,233,32,101.054559054322
2001,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2001,True,,270,69,123.05461703817627
2002,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2002,True,,303,102,124.41765850723817
2003,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2003,True,,333,132,117.36509175007492
2004,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2004,True,,375,174,157.04560806465742
2005,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2005,True,,408,207,103.73008785634119
2006,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2006,True,,440,239,113.05914902903334
2007,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2007,True,,478,277,98.71343024783386
