,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
2008,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2008,True,,512,311,89.51070642759913
2009,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2009,True,,540,339,92.44431328038553
2010,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2010,True,,568,367,99.35176276649116
2011,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2011,True,,614,413,85.06743992013406
2012,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2012,True,,666,465,90.51337424149733
2013,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2013,True,,706,505,102.01155350234524
2014,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2014,True,,750,549,96.46166718704887
2015,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2015,True,,786,585,97.8276169347838
2016,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2016,True,,819,618,121.69934144675483
2017,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2017,True,,860,659,124.56457645244768
2018,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2018,True,,909,708,101.54497534267648
2019,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2019,True,,946,745,96.14997600271818
2020,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2020,True,,968,767,97.14400721318464
2021,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2021,True,,1003,802,92.24735100529495
2022,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2022,True,,1037,836,88.91870203787516
2023,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2023,True,,1088,887,88.68875754002067
2024,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2024,True,,1123,922,102.83485276355918
2025,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2025,True,,1168,967,92.12128403462634
2026,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2026,True,,1201,1000,95.49810487501486
2027,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2027,True,,1244,1043,89.56254685670274
2028,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2028,True,,1282,1081,98.62192957308139
2029,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2029,True,,1316,1115,119.13691383648984
2030,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2030,True,,1350,1149,144.8331837221872
2031,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2031,True,,1385,1184,88.22297709336613
2032,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2032,True,,1418,1217,127.05296950368279
2033,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2033,True,,1447,1246,148.57947229724527
2034,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2034,True,,1483,1282,139.8782454547968
2035,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2035,True,,1515,1314,128.999207711508
2036,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2036,True,,1550,1349,132.20376309143808
2037,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2037,True,,1600,1399,108.53755595244866
2038,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2038,True,,1635,1434,97.00427969231464
2039,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2039,True,,1671,1470,88.28165048824553
2040,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2040,True,,1702,1501,93.03558404947262
2041,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2041,True,,1730,1529,162.31503572849306
2042,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2042,True,,1769,1568,168.4017323090684
2043,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2043,True,,1806,1605,110.85473118401751
2044,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2044,True,,1846,1645,153.0572794093805
2045,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2045,True,,1886,1685,88.95410333228824
2046,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2046,True,,1919,1718,100.87145026509597
2047,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2047,True,,1946,1745,93.07352756354226
2048,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2048,True,,1988,1787,108.44115289444812
2049,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2049,True,,2022,1821,96.11895828782758
2050,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2050,True,,2065,1864,84.03856836516229
2051,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2051,True,,2109,1908,100.41675590590671
2052,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2052,True,,2138,1937,91.74658380379151
2053,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2053,True,,2167,1966,90.90492413702896
2054,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2054,True,,2203,2002,92.54259453313216
2055,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2055,True,,2233,2032,92.80984467748522
2056,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2056,True,,2254,2053,175.24733526884575
2057,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2057,True,,2291,2090,116.76155282935952
2058,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2058,True,,2330,2129,115.1548534017411
2059,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2059,True,,2379,2178,130.0564224003565
2060,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2060,True,,2426,2225,105.35583163406773
2061,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2061,True,,2457,2256,104.64621688631541
2062,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2062,True,,2497,2296,96.86702455098612
2063,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2063,True,,2529,2328,97.01082923038939
2064,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2064,True,,2566,2365,87.86747739861221
2065,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2065,True,,2595,2394,93.83971415553378
2066,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2066,True,,2636,2435,92.93466443699754
2067,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2067,True,,2666,2465,95.43648060332725
2068,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2068,True,,2704,2503,90.7941196596721
2069,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2069,True,,2739,2538,86.01830902594929
2070,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2070,True,,2772,2571,90.20817934862043
2071,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2071,True,,2802,2601,97.31274764271757
2072,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2072,True,,2831,2630,177.5228074662964
2073,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2073,True,,2866,2665,113.0770373734581
2074,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2074,True,,2901,2700,107.5228074662964
2075,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2075,True,,2938,2737,139.04825008936723
2076,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2076,True,,2974,2773,137.63721542248732
2077,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2077,True,,3014,2813,120.26982700594863
2078,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2078,True,,3049,2848,106.53641192905252
2079,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2079,True,,3095,2894,103.93791868218568
2080,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2080,True,,3132,2931,119.54302008949844
2081,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2081,True,,3167,2966,135.87849850528528
2082,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2082,True,,3205,3004,116.43657441066125
2083,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2083,True,,3240,3039,139.06201818570526
2084,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2084,True,,3265,3064,93.38341703381002
2085,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2085,True,,3307,3106,98.41968781613423
2086,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2086,True,,3337,3136,90.33071643940957
2087,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2087,True,,3378,3177,94.86099256806983
2088,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2088,True,,3415,3214,90.09857404712147
2089,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2089,True,,3435,3234,144.73674374053644
2090,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2090,True,,3477,3276,156.25802183416408
2091,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2091,True,,3499,3298,103.0789882959939
2092,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2092,True,,3542,3341,145.87233958709794
2093,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2093,True,,3576,3375,88.26970547009387
2094,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2094,True,,3611,3410,103.66790974895184
2095,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2095,True,,3648,3447,146.29598492819878
2096,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2096,True,,3680,3479,92.99865523605467
2097,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2097,True,,3713,3512,103.7360345015677
2098,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2098,True,,3750,3549,95.73359559986648
2099,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2099,True,,3782,3581,148.28043596306952
2100,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2100,True,,3817,3616,138.6669387383754
2101,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2101,True,,3858,3657,97.66693873837539
2102,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2102,True,,3881,3680,103.7820127892137
2103,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2103,True,,3926,3725,100.34480276501426
2104,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2104,True,,3962,3761,100.8808971338749
2105,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2105,True,,3995,3794,94.73769348776568
2106,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2106,True,,4032,3831,96.64690317941631
2107,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2107,True,,4058,3857,101.47083238507639
2108,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2108,True,,4110,3909,95.0279799552095
2109,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2109,True,,4147,3946,88.69513649565624
2110,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2110,True,,4184,3983,92.17050783604373
2111,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2111,True,,4221,4020,82.03528853690295
2112,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2112,True,,4255,4054,95.17918687404745
2113,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2113,True,,4293,4092,83.70389793786217
2114,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2114,True,,4331,4130,87.2766951330077
2115,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2115,True,,4363,4162,180.33349341091252
2116,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2116,True,,4408,4207,162.22233529720597
2117,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2117,True,,4447,4246,144.73086224078997
2118,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2118,True,,4476,4275,165.1250552726815
2119,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2119,True,,4511,4310,176.8520256154252
2120,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2120,True,,4549,4348,115.28261046857642
2121,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2121,True,,4581,4380,133.75369855017743
2122,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2122,True,,4611,4410,132.5054476117857
2123,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2123,True,,4641,4440,126.20898168095664
2124,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2124,True,,4675,4474,146.60994939547618
2125,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2125,True,,4710,4509,84.76833478220942
2126,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2126,True,,4754,4553,92.5357533675251
2127,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2127,True,,4790,4589,95.44385631915338
2128,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2128,True,,4824,4623,88.99463967483553
2129,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2129,True,,4863,4662,89.68745152427982
2130,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2130,True,,4910,4709,105.57735460660388
2131,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2131,True,,4943,4742,100.65023890451084
2132,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2132,True,,4973,4772,108.9317647974267
2133,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2133,True,,5013,4812,94.95359766130605
2134,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2134,True,,5047,4846,90.60751028450522
2135,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2135,True,,5085,4884,95.58031963850499
2136,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2136,True,,5127,4926,101.7139313407215
2137,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2137,True,,5170,4969,100.36742780671375
2138,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2138,True,,5219,5018,90.09890896732395
2139,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2139,True,,5251,5050,90.39854993732297
2140,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2140,True,,5285,5084,86.07313035522475
2141,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2141,True,,5320,5119,94.1118806284303
2142,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2142,True,,5350,5149,97.85485261696886
2143,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2143,True,,5382,5181,97.73399494496516
2144,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2144,True,,5411,5210,95.84632467609026
2145,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2145,True,,5445,5244,95.55953593236609
2146,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2146,True,,5482,5281,94.38222933415909
2147,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2147,True,,5510,5309,93.09369759181027
2148,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2148,True,,5549,5348,95.38920231235261
2149,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2149,True,,5588,5387,103.14019389667828
2150,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2150,True,,5624,5423,100.49650327985273
2151,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2151,True,,5663,5462,90.20436193999194
2152,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2152,True,,5699,5498,85.02903807666735
2153,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2153,True,,5739,5538,87.73970976702276
2154,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2154,True,,5774,5573,90.82966252649021
2155,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2155,True,,5808,5607,96.16905172239149
2156,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2156,True,,5847,5646,82.28080618541208
2157,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2157,True,,5890,5689,91.35443605340697
2158,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2158,True,,5914,5713,94.13134510125292
2159,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2159,True,,5948,5747,178.13009121871255
2160,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2160,True,,5978,5777,148.13009121871255
2161,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2161,True,,6015,5814,155.61812536070647
2162,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2162,True,,6047,5846,101.54170055205941
2163,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2163,True,,6090,5889,105.28669139755675
2164,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2164,True,,6120,5919,102.39653487987653
2165,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2165,True,,6152,5951,155.19964389565303
2166,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2166,True,,6187,5986,141.11062497273088
2167,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2167,True,,6216,6015,165.1370773317267
2168,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2168,True,,6264,6063,90.49662340785835
2169,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2169,True,,6299,6098,106.85117776537118
2170,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2170,True,,6325,6124,107.41820767983336
2171,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2171,True,,6357,6156,114.85119607714205
2172,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2172,True,,6377,6176,118.99729979960375
2173,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2173,True,,6418,6217,105.80249786699824
2174,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2174,True,,6453,6252,105.10101739865058
2175,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2175,True,,6487,6286,118.41928709249714
2176,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2176,True,,6528,6327,100.89050902594136
2177,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2177,True,,6562,6361,96.51107348027199
2178,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2178,True,,6597,6396,102.78872657478405
2179,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2179,True,,6630,6429,93.70351387436949
2180,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2180,True,,6676,6475,98.97923250376516
2181,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2181,True,,6712,6511,99.90713610906732
2182,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2182,True,,6744,6543,96.89555260161615
2183,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2183,True,,6772,6571,149.8634022683682
2184,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2184,True,,6804,6603,93.81983236165252
2185,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2185,True,,6827,6626,166.79372746924582
2186,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2186,True,,6853,6652,173.90116753251914
2187,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2187,True,,6888,6687,84.08793531040828
2188,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2188,True,,6919,6718,180.2105466518933
2189,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2189,True,,6945,6744,129.9346868919847
2190,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2190,True,,6978,6777,171.35765995294605
2191,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2191,True,,7023,6822,100.23400649427276
2192,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2192,True,,7049,6848,100.35765995294605
2193,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2193,True,,7100,6899,93.9673983331013
2194,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2194,True,,7135,6934,90.81332022334027
2195,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2195,True,,7167,6966,105.92644865074453
2196,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2196,True,,7203,7002,112.21773053230481
2197,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2197,True,,7246,7045,89.28023383921845
2198,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2198,True,,7283,7082,89.26973894557523
2199,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2199,True,,7319,7118,96.82407439812414
2200,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2200,True,,7357,7156,91.61192429122457
2201,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2201,True,,7398,7197,94.30570093365623
2202,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2202,True,,7432,7231,90.82253607281291
2203,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2203,True,,7466,7265,90.86432651435916
2204,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2204,True,,7501,7300,125.87225140701867
2205,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2205,True,,7538,7337,113.18634858595578
2206,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2206,True,,7580,7379,134.86904044934818
2207,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2207,True,,7610,7409,157.57071506350258
2208,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2208,True,,7641,7440,169.74597616348
2209,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2209,True,,7679,7478,109.72668945839632
2210,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2210,True,,7714,7513,130.47719169691118
2211,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2211,True,,7751,7550,118.64663686577023
2212,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2212,True,,7779,7578,113.01371396843842
2213,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2213,True,,7822,7621,95.73856595742564
2214,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2214,True,,7862,7661,91.36785094672814
2215,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2215,True,,7888,7687,91.35738149120334
2216,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2216,True,,7922,7721,97.59641779054346
2217,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2217,True,,7972,7771,87.74338374092531
2218,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2218,True,,8005,7804,91.70940045406769
2219,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2219,True,,8037,7836,163.225989515312
2220,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2220,True,,8076,7875,99.10460779721598
2221,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2221,True,,8116,7915,112.97189268401235
2222,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2222,True,,8138,7937,111.81719436981984
2223,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2223,True,,8171,7970,101.2888966073624
2224,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2224,True,,8206,8005,95.04245975607137
2225,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2225,True,,8236,8035,95.7829138952493
2226,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2226,True,,8271,8070,100.43799286812464
2227,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2227,True,,8310,8109,94.1999995519127
2228,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2228,True,,8348,8147,92.39145082221876
2229,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2229,True,,8387,8186,82.63730033890897
2230,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2230,True,,8424,8223,88.30275887949574
2231,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2231,True,,8454,8253,95.20824982515842
2232,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2232,True,,8489,8288,90.51775375842044
2233,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2233,True,,8514,8313,149.7828222258504
2234,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2234,True,,8547,8346,91.38413736237271
2235,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2235,True,,8583,8382,100.99876087232951
2236,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2236,True,,8615,8414,105.66878397446453
2237,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2237,True,,8645,8444,99.13671045841147
2238,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2238,True,,8684,8483,96.01548789279514
2239,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2239,True,,8717,8516,92.49649927352584
2240,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2240,True,,8758,8557,93.30562873013332
2241,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2241,True,,8782,8581,205.40749967928787
2242,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2242,True,,8813,8612,174.40749967928787
2243,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2243,True,,8856,8655,105.1761996754849
2244,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2244,True,,8895,8694,115.06950967790726
2245,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2245,True,,8919,8718,113.25938716675591
2246,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2246,True,,8952,8751,101.65938924535476
2247,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2247,True,,8993,8792,122.61885222286037
2248,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2248,True,,9035,8834,101.83754762013086
2249,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2249,True,,9070,8869,92.00586225447478
2250,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2250,True,,9100,8899,100.61348591281967
2251,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2251,True,,9129,8928,106.21723705056502
2252,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2252,True,,9166,8965,89.76778741695853
2253,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2253,True,,9201,9000,92.38133252424996
2254,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2254,True,,9238,9037,97.96802260376899
2255,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2255,True,,9275,9074,82.91032038081721
2256,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2256,True,,9311,9110,90.12222370326162
2257,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2257,True,,9342,9141,96.84060476205013
2258,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2258,True,,9374,9173,94.96301908070564
2259,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2259,True,,9410,9209,123.7638192751856
