,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
2260,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2260,True,,9441,9240,126.32425975717524
2261,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2261,True,,9484,9283,104.13154855099128
2262,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2262,True,,9511,9310,104.23747160588027
2263,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2263,True,,9538,9337,102.37515075001647
2264,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2264,True,,9580,9379,86.35187996187597
2265,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2265,True,,9618,9417,106.76738458209365
2266,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2266,True,,9654,9453,95.90707815333008
2267,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2267,True,,9692,9491,134.37898138924356
2268,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2268,True,,9726,9525,123.42570195524604
2269,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2269,True,,9762,9561,120.29338189555165
2270,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2270,True,,9801,9600,141.48206942788602
2271,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2271,True,,9830,9629,89.4354349989062
2272,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2272,True,,9866,9665,103.33089146086786
2273,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2273,True,,9893,9692,170.7072650972077
2274,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2274,True,,9936,9735,105.24890281453372
2275,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2275,True,,9974,9773,112.76207905213778
2276,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2276,True,,10001,9800,108.92059551092461
2277,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2277,True,,10032,9831,98.13159252936384
2278,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2278,True,,10063,9862,102.77868355454302
2279,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2279,True,,10111,9910,91.7404792436846
2280,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2280,True,,10153,9952,93.19103361979978
2281,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2281,True,,10180,9979,96.53739559805945
2282,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2282,True,,10211,10010,87.53370289198574
2283,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2283,True,,10242,10041,95.56360073643918
2284,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2284,True,,10289,10088,105.75649742204587
2285,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2285,True,,10328,10127,101.53482870609696
2286,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2286,True,,10385,10184,87.98157732547588
2287,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2287,True,,10427,10226,92.23097645066264
2288,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2288,True,,10465,10264,126.88907235187071
2289,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2289,True,,10510,10309,123.83264726252492
2290,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2290,True,,10552,10351,109.36166359682466
2291,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2291,True,,10587,10386,96.0852338908935
2292,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2292,True,,10621,10420,89.13665074803976
2293,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2293,True,,10668,10467,111.80361030728272
2294,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2294,True,,10700,10499,105.65830606686723
2295,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2295,True,,10733,10532,95.03343159055112
2296,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2296,True,,10766,10565,138.0729671763129
2297,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2297,True,,10805,10604,123.24782973762012
2298,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2298,True,,10836,10635,92.24782973762012
2299,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2299,True,,10864,10663,102.84752898443003
2300,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2300,True,,10899,10698,88.58076393361443
2301,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2301,True,,10924,10723,106.29039417211425
2302,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2302,True,,10966,10765,88.3622903361811
2303,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2303,True,,11000,10799,99.34129529257189
2304,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2304,True,,11044,10843,88.46031632102131
2305,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2305,True,,11081,10880,143.89147643968136
2306,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2306,True,,11108,10907,202.17589285218673
2307,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2307,True,,11150,10949,185.9962508738845
2308,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2308,True,,11185,10984,208.07174438413676
2309,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2309,True,,11221,11020,146.7375675207095
2310,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2310,True,,11261,11060,185.70934920393483
2311,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2311,True,,11290,11089,156.70934920393483
2312,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2312,True,,11319,11118,154.20671229486834
2313,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2313,True,,11356,11155,142.67007595421092
2314,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2314,True,,11393,11192,129.0560354748177
2315,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2315,True,,11426,11225,116.60121355039519
2316,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2316,True,,11463,11262,100.20475415173132
2317,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2317,True,,11501,11300,94.30423462029285
2318,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2318,True,,11541,11340,89.45593249940612
2319,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2319,True,,11571,11370,92.78435844184241
2320,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2320,True,,11599,11398,94.6838812098631
2321,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2321,True,,11638,11437,93.57833683461831
2322,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2322,True,,11667,11466,99.48174699173433
2323,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2323,True,,11709,11508,157.2545065389495
2324,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2324,True,,11747,11546,144.49635589881473
2325,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2325,True,,11786,11585,166.86794831645966
2326,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2326,True,,11829,11628,101.0306537058641
2327,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2327,True,,11867,11666,109.05618804976984
2328,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2328,True,,11917,11716,95.2780691837288
2329,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2329,True,,11954,11753,140.38763786319578
2330,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2330,True,,11994,11793,143.39090827439395
2331,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2331,True,,12025,11824,156.71758608732125
2332,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2332,True,,12071,11870,135.92966843787144
2333,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2333,True,,12099,11898,162.35011239184678
2334,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2334,True,,12135,11934,96.9801218586872
2335,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2335,True,,12163,11962,118.42478236339048
2336,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2336,True,,12194,11993,130.26767549562283
2337,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2337,True,,12233,12032,114.48024778799845
2338,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2338,True,,12273,12072,102.99176749652906
2339,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2339,True,,12308,12107,88.88674007216105
2340,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2340,True,,12340,12139,85.25464394399569
2341,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2341,True,,12377,12176,152.4860079210739
2342,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2342,True,,12423,12222,154.8422319841029
2343,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2343,True,,12468,12267,85.35228419361374
2344,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2344,True,,12506,12305,97.57968909743431
2345,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2345,True,,12541,12340,91.40417416110904
2346,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2346,True,,12580,12379,94.29700044595847
2347,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2347,True,,12610,12409,87.40506614898004
2348,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2348,True,,12636,12435,103.16105492122733
2349,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2349,True,,12663,12462,164.9611466782717
2350,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2350,True,,12704,12503,101.36416245688997
2351,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2351,True,,12732,12531,135.57746814452184
2352,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2352,True,,12762,12561,125.78752498049835
2353,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2353,True,,12804,12603,109.75152734439143
2354,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2354,True,,12842,12641,117.98637301221788
2355,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2355,True,,12881,12680,102.38506143897939
2356,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2356,True,,12919,12718,132.77274338621828
2357,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2357,True,,12963,12762,110.08245106571303
2358,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2358,True,,12992,12791,105.53634700074326
2359,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2359,True,,13023,12822,95.65271286339521
2360,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2360,True,,13050,12849,114.65788457835879
2361,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2361,True,,13095,12894,98.46958418026952
2362,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2362,True,,13133,12932,82.69027124195054
2363,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2363,True,,13168,12967,107.2705022800892
2364,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2364,True,,13216,13015,87.70933308157146
2365,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2365,True,,13260,13059,135.08454227441143
2366,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2366,True,,13291,13090,149.83351506204053
2367,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2367,True,,13329,13128,86.6302892897038
2368,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2368,True,,13360,13159,125.10657800569243
2369,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2369,True,,13398,13197,150.40650473472306
2370,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2370,True,,13440,13239,127.0286310203901
2371,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2371,True,,13478,13277,122.76295799637228
2372,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2372,True,,13515,13314,109.40809153190094
2373,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2373,True,,13546,13345,100.32002633523734
2374,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2374,True,,13577,13376,90.89755405549477
2375,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2375,True,,13613,13412,85.93189913377319
2376,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2376,True,,13665,13464,115.47984684611947
2377,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2377,True,,13697,13496,137.2783141252021
2378,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2378,True,,13728,13527,159.66584636655352
2379,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2379,True,,13761,13560,150.21616249289582
2380,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2380,True,,13799,13598,135.05099762330065
2381,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2381,True,,13841,13640,146.20428558135973
2382,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2382,True,,13866,13665,99.45542747524632
2383,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2383,True,,13893,13692,118.72778268024376
2384,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2384,True,,13940,13739,154.84703705994252
2385,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2385,True,,13983,13782,148.5258568467143
2386,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2386,True,,14022,13821,189.90448745856338
2387,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2387,True,,14051,13850,160.90448745856338
2388,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2388,True,,14089,13888,96.12058503851767
2389,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2389,True,,14122,13921,111.43065457168632
2390,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2390,True,,14164,13963,92.70274189130942
2391,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2391,True,,14205,14004,117.48961615928238
2392,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2392,True,,14249,14048,96.78735965785927
2393,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2393,True,,14286,14085,97.4069865553156
2394,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2394,True,,14320,14119,97.97236055697613
2395,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2395,True,,14346,14145,96.48524654715766
2396,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2396,True,,14390,14189,91.72879320160791
2397,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2397,True,,14420,14219,91.85953513697314
2398,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2398,True,,14452,14251,95.72287664171927
2399,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2399,True,,14486,14285,122.49931689969526
2400,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2400,True,,14514,14313,152.4945358637724
2401,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2401,True,,14549,14348,92.18566765451033
2402,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2402,True,,14589,14388,126.15255970455291
2403,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2403,True,,14629,14428,108.79623095235183
2404,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2404,True,,14671,14470,94.0588046513003
2405,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2405,True,,14701,14500,97.25182087020403
2406,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2406,True,,14739,14538,108.3317692832843
2407,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2407,True,,14773,14572,94.57425750188486
2408,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2408,True,,14816,14615,99.89436506195125
2409,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2409,True,,14851,14650,102.37078553111314
2410,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2410,True,,14881,14680,126.70288237621207
2411,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2411,True,,14916,14715,114.21412714712824
2412,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2412,True,,14953,14752,99.62969025003076
2413,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2413,True,,14994,14793,90.54651007651773
2414,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2414,True,,15034,14833,93.05674909120535
2415,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2415,True,,15070,14869,151.62937075057198
2416,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2416,True,,15105,14904,94.06495583011747
2417,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2417,True,,15151,14950,90.89371807476891
2418,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2418,True,,15200,14999,120.80618416672041
2419,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2419,True,,15238,15037,106.16164315277456
2420,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2420,True,,15266,15065,101.20721761616005
2421,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2421,True,,15292,15091,181.44321228676017
2422,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2422,True,,15327,15126,146.44321228676017
2423,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2423,True,,15357,15156,90.77160079263376
2424,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2424,True,,15391,15190,130.46481352326737
2425,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2425,True,,15431,15230,116.904701231344
2426,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2426,True,,15467,15266,102.95671922667134
2427,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2427,True,,15499,15298,94.98831450574289
2428,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2428,True,,15528,15327,92.34624155963684
2429,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2429,True,,15559,15358,100.39634294597818
2430,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2430,True,,15600,15399,92.26606420011012
2431,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2431,True,,15638,15437,92.23287212835749
2432,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2432,True,,15663,15462,103.11912072364248
2433,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2433,True,,15697,15496,112.45732419095293
2434,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2434,True,,15736,15535,118.00033910968341
2435,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2435,True,,15767,15566,111.32353254107875
2436,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2436,True,,15801,15600,100.75277840192575
2437,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2437,True,,15853,15652,88.77220158747696
2438,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2438,True,,15886,15685,93.391325515071
2439,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2439,True,,15925,15724,156.86370364343747
2440,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2440,True,,15953,15752,106.69039849165893
2441,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2441,True,,15994,15793,109.40252362596584
2442,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2442,True,,16026,15825,105.06097948042043
2443,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2443,True,,16060,15859,93.28590615621215
2444,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2444,True,,16094,15893,91.55473957757567
2445,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2445,True,,16129,15928,106.83736202788896
2446,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2446,True,,16174,15973,93.4523652105072
2447,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2447,True,,16221,16020,114.21958552350225
2448,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2448,True,,16262,16061,98.09912922932199
2449,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2449,True,,16294,16093,90.1498306769754
2450,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2450,True,,16316,16115,90.89603240289034
2451,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2451,True,,16352,16151,85.788403855855
2452,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2452,True,,16390,16189,84.5092634246048
2453,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2453,True,,16441,16240,141.54326911174758
2454,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2454,True,,16469,16268,91.79553545189628
2455,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2455,True,,16506,16305,160.14654374363818
2456,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2456,True,,16545,16344,97.59065142108739
2457,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2457,True,,16580,16379,108.90413779035953
2458,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2458,True,,16605,16404,108.36916749190641
2459,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2459,True,,16641,16440,98.63099474659248
2460,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2460,True,,16676,16475,100.67929307737359
2461,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2461,True,,16714,16513,97.07460307181827
2462,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2462,True,,16758,16557,89.59848047451305
2463,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2463,True,,16794,16593,98.68467926768062
2464,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2464,True,,16832,16631,135.83503716224004
2465,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2465,True,,16867,16666,120.82784810852536
2466,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2466,True,,16895,16694,116.34717436866777
2467,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2467,True,,16931,16730,110.5334349635159
2468,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2468,True,,16965,16764,128.72578447739215
2469,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2469,True,,17008,16807,147.65262378066836
2470,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2470,True,,17034,16833,175.47318734205692
2471,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2471,True,,17078,16877,109.2155868394475
2472,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2472,True,,17118,16917,115.68501135217957
2473,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2473,True,,17156,16955,96.97089285776383
2474,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2474,True,,17197,16996,92.27280458510722
2475,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2475,True,,17235,17034,92.03083162213079
2476,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2476,True,,17263,17062,107.09193835492624
2477,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2477,True,,17300,17099,95.25299070930123
2478,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2478,True,,17334,17133,85.73346305390078
2479,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2479,True,,17373,17172,97.18311227890081
2480,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2480,True,,17400,17199,145.42838885794845
2481,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2481,True,,17436,17235,130.56946091656937
2482,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2482,True,,17472,17271,126.06048584804012
2483,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2483,True,,17515,17314,106.17383596988293
2484,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2484,True,,17550,17349,95.74591291700199
2485,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2485,True,,17584,17383,124.95207040479727
2486,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2486,True,,17620,17419,112.04757103528755
2487,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2487,True,,17651,17450,104.77052042554715
2488,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2488,True,,17686,17485,102.94313572811006
2489,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2489,True,,17713,17512,98.88429119742796
2490,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2490,True,,17762,17561,82.27099564490709
2491,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2491,True,,17791,17590,152.7072633676653
2492,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2492,True,,17823,17622,144.7811424437059
2493,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2493,True,,17855,17654,157.26719917142327
2494,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2494,True,,17892,17691,98.454643924415
2495,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2495,True,,17927,17726,103.40159772547486
2496,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2496,True,,17960,17759,100.03803863590656
2497,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2497,True,,17991,17790,105.74215562456084
2498,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2498,True,,18032,17831,96.55319341463473
2499,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2499,True,,18071,17870,104.26317135539284
2500,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2500,True,,18105,17904,99.68437931553854
2501,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2501,True,,18138,17937,91.52724922619745
2502,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2502,True,,18168,17967,96.76222712510935
2503,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2503,True,,18198,17997,105.99475942772187
2504,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2504,True,,18231,18030,118.53497090408928
2505,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2505,True,,18263,18062,110.96126372284198
