,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
2506,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2506,True,,18291,18090,104.82309268233075
2507,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2507,True,,18327,18126,142.59406150801078
2508,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2508,True,,18373,18172,147.10020457360952
2509,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2509,True,,18404,18203,89.47628921417345
2510,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2510,True,,18435,18234,108.21870218358163
2511,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2511,True,,18458,18257,167.7168246848014
2512,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2512,True,,18494,18293,107.54387899941867
2513,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2513,True,,18522,18321,202.28519742911885
2514,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2514,True,,18555,18354,169.28519742911885
2515,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2515,True,,18591,18390,105.81907560329273
2516,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2516,True,,18625,18424,131.96165276236206
2517,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2517,True,,18663,18462,116.70236553442737
2518,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2518,True,,18698,18497,104.0793147938275
2519,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2519,True,,18725,18524,100.53031606006334
2520,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2520,True,,18766,18565,118.32355672978883
2521,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2521,True,,18802,18601,126.23897355121153
2522,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2522,True,,18839,18638,146.29965809412533
2523,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2523,True,,18861,18660,192.25052599210903
2524,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2524,True,,18890,18689,116.16134798103303
2525,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2525,True,,18930,18729,201.41248671796347
2526,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2526,True,,18958,18757,120.57456576590266
2527,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2527,True,,18987,18786,180.7686192034853
2528,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2528,True,,19018,18817,207.14517556948704
2529,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2529,True,,19049,18848,176.14517556948704
2530,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2530,True,,19072,18871,174.10616958454193
2531,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2531,True,,19095,18894,100.7866624383496
2532,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2532,True,,19131,18930,177.54054109461867
2533,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2533,True,,19168,18967,183.71461595003348
2534,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2534,True,,19198,18997,88.11816464679578
2535,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2535,True,,19235,19034,142.03175601164912
2536,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2536,True,,19276,19075,128.68109924056625
2537,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2537,True,,19304,19103,123.08556182922621
2538,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2538,True,,19343,19142,108.92467177262006
2539,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2539,True,,19382,19181,93.21305658311394
2540,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2540,True,,19413,19212,98.33536649060625
2541,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2541,True,,19443,19242,100.44129901669658
2542,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2542,True,,19482,19281,118.53209957332729
2543,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2543,True,,19528,19327,95.81722092199561
2544,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2544,True,,19559,19358,89.72514033697735
2545,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2545,True,,19593,19392,161.19265228237782
2546,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2546,True,,19629,19428,102.46941443787364
2547,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2547,True,,19663,19462,132.81931999185326
2548,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2548,True,,19692,19491,83.89675024709868
2549,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2549,True,,19725,19524,93.76877273807622
2550,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2550,True,,19766,19565,102.43838380732632
2551,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2551,True,,19796,19595,101.81737761803015
2552,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2552,True,,19823,19622,148.9602382942394
2553,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2553,True,,19864,19663,131.71206384630204
2554,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2554,True,,19901,19700,118.99816466687844
2555,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2555,True,,19938,19737,147.1672638294258
2556,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2556,True,,19971,19770,140.21376251753827
2557,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2557,True,,20009,19808,123.0662542439859
2558,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2558,True,,20055,19854,99.67607273262183
2559,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2559,True,,20091,19890,93.34952097408677
2560,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2560,True,,20131,19930,80.99164657256915
2561,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2561,True,,20160,19959,102.44068890986455
2562,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2562,True,,20200,19999,91.16792458179043
2563,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2563,True,,20235,20034,91.76612971566647
2564,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2564,True,,20268,20067,85.94958806718569
2565,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2565,True,,20302,20101,94.3152350392811
2566,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2566,True,,20340,20139,93.30080327147516
2567,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2567,True,,20382,20181,85.52397976709835
2568,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2568,True,,20425,20224,91.29210657228396
2569,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2569,True,,20457,20256,97.19264017887326
2570,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2570,True,,20490,20289,92.16940062863432
2571,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2571,True,,20514,20313,99.67054724152331
2572,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2572,True,,20551,20350,103.08260231811437
2573,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2573,True,,20582,20381,93.88606046712812
2574,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2574,True,,20625,20424,83.02325808972819
2575,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2575,True,,20667,20466,93.96112132175767
2576,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2576,True,,20708,20507,89.78110656603167
2577,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2577,True,,20738,20537,86.35080719642792
2578,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2578,True,,20781,20580,138.93895283210804
2579,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2579,True,,20809,20608,135.9889973332647
2580,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2580,True,,20858,20657,106.3839946982589
2581,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2581,True,,20901,20700,93.66031102348279
2582,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2582,True,,20934,20733,112.05036887778988
2583,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2583,True,,20974,20773,93.92812132175459
2584,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2584,True,,21015,20814,94.48297571609146
2585,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2585,True,,21050,20849,89.90168917356641
2586,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2586,True,,21084,20883,91.72043242102518
2587,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2587,True,,21117,20916,88.9058132360733
2588,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2588,True,,21153,20952,87.88595573149723
2589,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2589,True,,21186,20985,85.06949388796784
2590,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2590,True,,21225,21024,98.71279664973918
2591,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2591,True,,21257,21056,95.91376869952728
2592,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2592,True,,21297,21096,91.40769336740777
2593,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2593,True,,21335,21134,91.37427388929427
2594,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2594,True,,21373,21172,97.03269651869414
2595,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2595,True,,21409,21208,86.7453981666913
2596,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2596,True,,21434,21233,90.3128593165784
2597,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2597,True,,21483,21282,128.4391788638859
2598,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2598,True,,21518,21317,124.84087716423528
2599,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2599,True,,21554,21353,138.78184220657567
2600,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2600,True,,21585,21384,158.10509809226278
2601,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2601,True,,21614,21413,103.47868938072861
2602,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2602,True,,21649,21448,114.61843669522568
2603,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2603,True,,21680,21479,106.60498727105733
2604,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2604,True,,21718,21517,94.49310197438535
2605,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2605,True,,21752,21551,92.27477742854899
2606,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2606,True,,21789,21588,82.2099636893181
2607,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2607,True,,21825,21624,94.51310499556348
2608,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2608,True,,21873,21672,94.96322780695482
2609,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2609,True,,21897,21696,97.60332675501559
2610,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2610,True,,21928,21727,126.21858279317894
2611,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2611,True,,21963,21762,123.1315309059828
2612,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2612,True,,21996,21795,117.69001110783574
2613,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2613,True,,22032,21831,112.09973940967029
2614,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2614,True,,22071,21870,106.009427324032
2615,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2615,True,,22118,21917,93.64464201332521
2616,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2616,True,,22148,21947,104.46269934693555
2617,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2617,True,,22188,21987,90.1817982777684
2618,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2618,True,,22225,22024,91.2280317631521
2619,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2619,True,,22260,22059,93.35173588117686
2620,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2620,True,,22297,22096,89.01828109538474
2621,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2621,True,,22329,22128,89.80439537692655
2622,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2622,True,,22355,22154,92.74734379563597
2623,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2623,True,,22395,22194,87.68996749727012
2624,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2624,True,,22431,22230,156.31540085470988
2625,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2625,True,,22466,22265,95.81014116435836
2626,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2626,True,,22505,22304,115.8220501779324
2627,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2627,True,,22535,22334,107.37919995192351
2628,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2628,True,,22568,22367,107.86351855909743
2629,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2629,True,,22604,22403,139.3683493982644
2630,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2630,True,,22626,22425,150.11410820367382
2631,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2631,True,,22669,22468,194.0174457529247
2632,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2632,True,,22699,22498,164.0174457529247
2633,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2633,True,,22733,22532,93.44443178979782
2634,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2634,True,,22774,22573,131.04854851774508
2635,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2635,True,,22797,22596,133.59636519490232
2636,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2636,True,,22832,22631,139.99974073510384
2637,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2637,True,,22863,22662,132.31098510758966
2638,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2638,True,,22907,22706,135.99935903464575
2639,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2639,True,,22948,22747,119.7133137915007
2640,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2640,True,,22985,22784,102.42286260442415
2641,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2641,True,,23013,22812,102.7232229819856
2642,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2642,True,,23044,22843,113.54781081148394
2643,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2643,True,,23084,22883,100.65990320013952
2644,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2644,True,,23121,22920,104.96494374812028
2645,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2645,True,,23145,22944,103.54328338433334
2646,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2646,True,,23179,22978,108.06141955414932
2647,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2647,True,,23224,23023,126.6314539419036
2648,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2648,True,,23262,23061,142.42922911047572
2649,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2649,True,,23283,23082,95.07134824948662
2650,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2650,True,,23314,23113,116.23010495840208
2651,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2651,True,,23363,23162,95.64480407649171
2652,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2652,True,,23405,23204,90.24182709489833
2653,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2653,True,,23441,23240,90.07951892105484
2654,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2654,True,,23488,23287,91.45102972216773
2655,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2655,True,,23526,23325,98.23522267066073
2656,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2656,True,,23562,23361,89.94216813158346
2657,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2657,True,,23598,23397,90.29553431208842
2658,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2658,True,,23635,23434,91.16072585224174
2659,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2659,True,,23673,23472,96.73761041053513
2660,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2660,True,,23703,23502,138.85033318369824
2661,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2661,True,,23752,23551,153.3287641401257
2662,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2662,True,,23786,23585,93.57095230217965
2663,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2663,True,,23823,23622,106.14965051536274
2664,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2664,True,,23857,23656,102.89997122716886
2665,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2665,True,,23909,23708,93.72121944760147
2666,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2666,True,,23942,23741,150.7924130720603
2667,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2667,True,,23972,23771,141.84812655129645
2668,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2668,True,,24002,23801,155.0944700433647
2669,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2669,True,,24037,23836,98.0577033970585
2670,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2670,True,,24063,23862,116.93770325875084
2671,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2671,True,,24106,23905,104.77120758923411
2672,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2672,True,,24142,23941,90.17944911196173
2673,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2673,True,,24185,23984,95.67464542462767
2674,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2674,True,,24215,24014,109.19213228601802
2675,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2675,True,,24256,24055,131.4767738138944
2676,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2676,True,,24289,24088,120.08951612755482
2677,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2677,True,,24326,24125,106.13991422853724
2678,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2678,True,,24372,24171,98.10266357977525
2679,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2679,True,,24397,24196,94.25497227990127
2680,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2680,True,,24432,24231,132.43551108779138
2681,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2681,True,,24462,24261,132.02272134619125
2682,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2682,True,,24515,24314,102.5377253744482
2683,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2683,True,,24551,24350,146.7615279203128
2684,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2684,True,,24588,24387,128.8541118609828
2685,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2685,True,,24616,24415,120.1709635593179
2686,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2686,True,,24649,24448,153.09302042983472
2687,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2687,True,,24686,24485,94.27423019804701
2688,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2688,True,,24727,24526,97.63795421227042
2689,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2689,True,,24760,24559,92.36762348387492
2690,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2690,True,,24791,24590,91.11926528074036
2691,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2691,True,,24820,24619,100.67891946121745
2692,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2692,True,,24849,24648,200.89822276590712
2693,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2693,True,,24888,24687,190.72929076332366
2694,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2694,True,,24922,24721,156.72929076332366
2695,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2695,True,,24959,24758,174.6350564292552
2696,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2696,True,,24984,24783,120.21814767036267
2697,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2697,True,,25030,24829,103.6350564292552
2698,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2698,True,,25063,24862,95.29705367852875
2699,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2699,True,,25103,24902,96.9437117258858
2700,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2700,True,,25142,24941,87.84072436927818
2701,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2701,True,,25177,24976,102.91098640063137
2702,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2702,True,,25207,25006,130.55987562430164
2703,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2703,True,,25242,25041,118.789894041347
2704,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2704,True,,25276,25075,136.01461341109825
2705,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2705,True,,25316,25115,120.79702968775018
2706,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2706,True,,25343,25142,116.81884349758911
2707,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2707,True,,25389,25188,119.54710426139354
2708,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2708,True,,25425,25224,115.80216518953966
2709,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2709,True,,25458,25257,106.2514813699745
2710,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2710,True,,25494,25293,160.38410866634877
2711,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2711,True,,25522,25321,153.18377858329404
2712,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2712,True,,25569,25368,139.65145015764938
2713,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2713,True,,25612,25411,150.36525729509958
2714,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2714,True,,25643,25442,95.06047213044076
2715,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2715,True,,25670,25469,115.27876377237044
2716,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2716,True,,25700,25499,108.49367463925955
2717,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2717,True,,25736,25535,93.52604496860658
2718,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2718,True,,25763,25562,161.85495278609233
2719,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2719,True,,25798,25597,107.04582825820398
2720,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2720,True,,25840,25639,108.93671011899278
2721,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2721,True,,25882,25681,94.69184900774417
2722,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2722,True,,25919,25718,92.23411294090693
2723,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2723,True,,25953,25752,98.32779187579581
2724,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2724,True,,25992,25791,92.928766929228
2725,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2725,True,,26030,25829,97.49688406534915
2726,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2726,True,,26075,25874,94.12223471352627
2727,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2727,True,,26101,25900,97.77642104858387
2728,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2728,True,,26141,25940,95.31757093178749
2729,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2729,True,,26177,25976,82.57888462836854
2730,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2730,True,,26208,26007,130.5156720822415
2731,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2731,True,,26247,26046,130.1298735680175
2732,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2732,True,,26273,26072,127.08940421293664
2733,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2733,True,,26305,26104,116.08710809092008
2734,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2734,True,,26336,26135,105.09605497449229
2735,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2735,True,,26367,26166,107.60630919574396
2736,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2736,True,,26395,26194,109.33870985461544
2737,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2737,True,,26432,26231,122.27303135192051
2738,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2738,True,,26465,26264,180.71991079767758
2739,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2739,True,,26509,26308,115.08956964992831
2740,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2740,True,,26542,26341,152.16418740275185
2741,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2741,True,,26571,26370,100.40448666320663
2742,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2742,True,,26604,26403,112.66133631259436
2743,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2743,True,,26635,26434,117.46368005983095
2744,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2744,True,,26663,26462,112.46163341832653
2745,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2745,True,,26701,26500,95.92527541562231
2746,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2746,True,,26738,26537,96.36562332119138
2747,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2747,True,,26776,26575,134.75914154856582
2748,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2748,True,,26819,26618,115.90405302413274
2749,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2749,True,,26858,26657,98.9792473408852
2750,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2750,True,,26891,26690,97.42796575924513
2751,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2751,True,,26927,26726,88.8124237279917
