,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
2752,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2752,True,,26968,26767,95.54610402035541
2753,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2753,True,,27007,26806,93.9892611037285
2754,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2754,True,,27044,26843,131.3997075691659
2755,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2755,True,,27083,26882,113.31544300825408
2756,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2756,True,,27125,26924,101.69761493379701
2757,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2757,True,,27162,26961,88.37928911269046
2758,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2758,True,,27195,26994,86.87834159826525
2759,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2759,True,,27230,27029,137.9101273114611
2760,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2760,True,,27277,27076,142.75562158874163
2761,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2761,True,,27303,27102,92.9374782205523
2762,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2762,True,,27342,27141,103.60894004732836
2763,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2763,True,,27385,27184,91.5828477148898
2764,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2764,True,,27411,27210,93.38334936317187
2765,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2765,True,,27442,27241,94.9517295125479
2766,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2766,True,,27483,27282,90.37925359290603
2767,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2767,True,,27525,27324,89.96683667035177
2768,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2768,True,,27562,27361,100.07722360706975
2769,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2769,True,,27595,27394,95.73880300265955
2770,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2770,True,,27630,27429,140.28098055130613
2771,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2771,True,,27677,27476,125.88045630643319
2772,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2772,True,,27706,27505,120.86404343385584
2773,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2773,True,,27754,27553,113.31199214261869
2774,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2774,True,,27783,27582,190.6492247162605
2775,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2775,True,,27820,27619,127.59244501403373
2776,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2776,True,,27859,27658,114.6492247162605
2777,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2777,True,,27891,27690,106.72428305782523
2778,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2778,True,,27923,27722,97.44483576139464
2779,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2779,True,,27965,27764,104.9832626088828
2780,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2780,True,,27997,27796,129.52246727381862
2781,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2781,True,,28026,27825,163.78931815869146
2782,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2782,True,,28070,27869,92.33140373488641
2783,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2783,True,,28108,27907,105.29821294032809
2784,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2784,True,,28142,27941,90.96657140057141
2785,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2785,True,,28182,27981,93.3607589311614
2786,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2786,True,,28215,28014,101.0001858857504
2787,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2787,True,,28251,28050,93.50165690956419
2788,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2788,True,,28294,28093,87.37097435208852
2789,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2789,True,,28336,28135,98.53949269942314
2790,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2790,True,,28370,28169,88.21927954339117
2791,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2791,True,,28405,28204,98.48663342411965
2792,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2792,True,,28456,28255,188.76872605428434
2793,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2793,True,,28482,28281,91.82301376034593
2794,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2794,True,,28505,28304,161.0952819513659
2795,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2795,True,,28535,28334,178.87160114254948
2796,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2796,True,,28569,28368,120.10265418815106
2797,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2797,True,,28609,28408,191.33184832864208
2798,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2798,True,,28642,28441,158.33184832864208
2799,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2799,True,,28683,28482,90.15404904480602
2800,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2800,False,2.0,28718,28517,56.77854961763296
2801,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2801,True,,28749,28548,99.70311500218668
2802,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2802,True,,28792,28591,99.93436970770927
2803,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2803,True,,28827,28626,97.94206604200008
2804,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2804,True,,28857,28656,109.7430414756891
2805,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2805,True,,28887,28686,103.3672132710235
2806,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2806,True,,28926,28725,89.66921439262296
2807,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2807,True,,28973,28772,100.6693712865781
2808,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2808,True,,29009,28808,91.66586214615745
2809,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2809,True,,29054,28853,95.80544379391722
2810,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2810,True,,29087,28886,92.70485173792258
2811,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2811,True,,29133,28932,142.54373174024659
2812,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2812,True,,29160,28959,87.53953708686095
2813,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2813,True,,29205,29004,94.72632983107542
2814,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2814,True,,29239,29038,98.24875231356782
2815,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2815,True,,29276,29075,137.30769692163085
2816,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2816,True,,29321,29120,115.7928029035138
2817,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2817,True,,29359,29158,124.74199401892838
2818,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2818,True,,29404,29203,103.67341430492525
2819,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2819,True,,29454,29253,102.01268804262872
2820,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2820,True,,29490,29289,96.52931144558897
2821,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2821,True,,29524,29323,87.74387877493064
2822,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2822,True,,29560,29359,87.07855071508675
2823,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2823,True,,29598,29397,106.76832501489844
2824,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2824,True,,29641,29440,141.48720658284947
2825,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2825,True,,29671,29470,136.27062441212183
2826,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2826,True,,29712,29511,121.52286065368753
2827,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2827,True,,29753,29552,100.26652936602113
2828,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2828,True,,29785,29584,148.0981177101894
2829,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2829,True,,29815,29614,89.78647940582232
2830,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2830,True,,29843,29642,90.0981177101894
2831,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2831,True,,29878,29677,141.51182133455222
2832,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2832,True,,29925,29724,118.34603709137082
2833,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2833,True,,29961,29760,105.82484752290839
2834,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2834,True,,30003,29802,124.64958228135947
2835,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2835,True,,30035,29834,111.50638956798139
2836,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2836,True,,30066,29865,105.5243830272957
2837,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2837,True,,30097,29896,130.05223025712257
2838,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2838,True,,30128,29927,123.13921256595495
2839,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2839,True,,30171,29970,101.90603350063247
2840,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2840,True,,30201,30000,95.39265800902649
2841,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2841,True,,30233,30032,86.09584608736986
2842,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2842,True,,30266,30065,139.70426636345655
2843,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2843,True,,30304,30103,80.75420159745772
2844,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2844,True,,30351,30150,88.57033571682041
2845,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2845,True,,30381,30180,87.26341903146749
2846,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2846,True,,30419,30218,106.81395867278843
2847,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2847,True,,30453,30252,98.63877374781805
2848,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2848,True,,30492,30291,100.9376570718523
2849,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2849,True,,30524,30323,104.41264934786159
2850,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2850,True,,30558,30357,132.42480833158334
2851,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2851,True,,30607,30406,107.22806221642531
2852,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2852,True,,30639,30438,98.32278433126703
2853,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2853,True,,30675,30474,89.98908124198351
2854,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2854,True,,30714,30513,128.24229606255903
2855,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2855,True,,30751,30550,113.6571270579625
2856,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2856,True,,30779,30578,106.47615238647268
2857,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2857,True,,30823,30622,89.7942284058663
2858,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2858,True,,30863,30662,90.08629773778375
2859,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2859,True,,30898,30697,93.50406396254039
2860,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2860,True,,30940,30739,131.53067219774675
2861,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2861,True,,30976,30775,142.42196831505498
2862,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2862,True,,31012,30811,126.16540544469535
2863,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2863,True,,31044,30843,114.62223308881585
2864,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2864,True,,31087,30886,95.01600151093226
2865,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2865,True,,31126,30925,141.9193796536092
2866,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2866,True,,31156,30955,89.70939489867305
2867,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2867,True,,31180,30979,108.50161231063976
2868,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2868,True,,31216,31015,104.16637095857368
2869,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2869,True,,31256,31055,100.32056114769148
2870,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2870,True,,31297,31096,90.03756163846629
2871,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2871,True,,31327,31126,94.70117884726278
2872,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2872,True,,31374,31173,92.16963944276358
2873,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2873,True,,31417,31216,93.71973960003743
2874,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2874,True,,31451,31250,110.17113431109465
2875,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2875,True,,31480,31279,103.96376201956082
2876,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2876,True,,31529,31328,96.14074403052655
2877,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2877,True,,31560,31359,96.98423982188251
2878,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2878,True,,31607,31406,105.75479736016496
2879,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2879,True,,31640,31439,93.98773573075232
2880,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2880,True,,31660,31459,96.27129197605245
2881,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2881,True,,31702,31501,151.67131037907166
2882,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2882,True,,31735,31534,94.79818381013683
2883,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2883,True,,31771,31570,105.29799842290959
2884,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2884,True,,31802,31601,97.06422116707472
2885,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2885,True,,31833,31632,123.9039811689654
2886,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2886,True,,31865,31664,117.66823102679336
2887,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2887,True,,31901,31700,101.69065188635795
2888,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2888,True,,31932,31731,95.589280622753
2889,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2889,True,,31965,31764,88.99033203165163
2890,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2890,True,,32002,31801,93.08468735718998
2891,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2891,True,,32039,31838,109.65462732484957
2892,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2892,True,,32073,31872,101.44575888387044
2893,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2893,True,,32112,31911,93.03737403440391
2894,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2894,True,,32149,31948,133.80216242628376
2895,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2895,True,,32184,31983,120.96335414889472
2896,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2896,True,,32215,32014,127.749792687835
2897,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2897,True,,32251,32050,111.22542890162731
2898,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2898,True,,32292,32091,94.84171021191287
2899,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2899,True,,32330,32129,89.23639218572498
2900,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2900,True,,32377,32176,101.63633830313847
2901,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2901,True,,32417,32216,96.72445977154712
2902,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2902,True,,32447,32246,93.04792594251921
2903,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2903,True,,32491,32290,99.37776655111156
2904,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2904,True,,32538,32337,146.8445680398072
2905,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2905,True,,32573,32372,88.84942463625339
2906,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2906,True,,32615,32414,103.42741703705542
2907,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2907,True,,32663,32462,85.28098741955546
2908,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2908,True,,32702,32501,101.73314957469483
2909,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2909,True,,32730,32529,140.4229881423671
2910,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2910,True,,32759,32558,130.92200559508274
2911,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2911,True,,32792,32591,119.83558805056964
2912,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2912,True,,32830,32629,124.36583237155355
2913,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2913,True,,32866,32665,118.71282912134484
2914,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2914,True,,32903,32702,105.80585511537356
2915,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2915,True,,32940,32739,91.85812454145344
2916,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2916,True,,32973,32772,96.4065326554628
2917,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2917,True,,33007,32806,103.96777118122554
2918,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2918,True,,33045,32844,96.13165486673824
2919,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2919,True,,33083,32882,93.7968061115971
2920,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2920,True,,33115,32914,96.57903264965717
2921,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2921,True,,33154,32953,87.61568724622339
2922,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2922,True,,33187,32986,87.52171130025818
2923,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2923,True,,33229,33028,88.75550324675714
2924,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2924,True,,33260,33059,95.28470596914849
2925,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2925,True,,33291,33090,90.13213936005923
2926,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2926,True,,33335,33134,92.92564209310513
2927,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2927,True,,33369,33168,98.79765112549649
2928,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2928,True,,33405,33204,97.35280733634863
2929,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2929,True,,33447,33246,97.32327016827912
2930,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2930,True,,33486,33285,92.55476763819752
2931,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2931,True,,33531,33330,151.2319915853368
2932,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2932,True,,33567,33366,93.11709603514464
2933,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2933,True,,33601,33400,152.17897857576463
2934,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2934,True,,33626,33425,175.36455892854428
2935,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2935,True,,33658,33457,168.27134739188477
2936,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2936,True,,33697,33496,129.27134739188477
2937,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2937,True,,33732,33531,144.01448129802156
2938,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2938,True,,33775,33574,119.0263656517418
2939,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2939,True,,33814,33613,100.96918911628745
2940,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2940,True,,33862,33661,91.63022756094142
2941,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2941,True,,33903,33702,93.87455195280927
2942,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2942,True,,33950,33749,85.26422556069156
2943,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2943,True,,33990,33789,100.60770761580352
2944,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2944,True,,34025,33824,95.37821230293775
2945,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2945,True,,34066,33865,122.50368429184891
2946,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2946,True,,34097,33896,113.90144413432427
2947,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2947,True,,34133,33932,148.55493208600092
2948,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2948,True,,34165,33964,93.91090357694338
2949,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2949,True,,34205,34004,101.7101659237378
2950,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2950,True,,34243,34042,97.91462807889184
2951,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2951,True,,34283,34082,99.96236604142177
2952,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2952,True,,34326,34125,129.87717661444185
2953,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2953,True,,34357,34156,120.40447790347389
2954,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2954,True,,34392,34191,108.08804641476308
2955,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2955,True,,34425,34224,95.67078878137545
2956,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2956,True,,34451,34250,92.60031009313388
2957,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2957,True,,34481,34280,102.49395791371353
2958,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2958,True,,34512,34311,170.76907764885982
2959,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2959,True,,34553,34352,156.08342322250246
2960,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2960,True,,34590,34389,146.6638224827766
2961,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2961,True,,34626,34425,110.6638224827766
2962,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2962,True,,34663,34462,94.358425960374
2963,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2963,True,,34699,34498,102.73006478198658
2964,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2964,True,,34741,34540,93.89919385557005
2965,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2965,True,,34769,34568,93.21041427923046
2966,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2966,True,,34802,34601,101.01941991469357
2967,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2967,True,,34838,34637,95.15334693411569
2968,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2968,True,,34885,34684,86.80237104568369
2969,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2969,True,,34916,34715,142.56897188829316
2970,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2970,True,,34950,34749,133.9970758220661
2971,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2971,True,,34985,34784,119.45068618404184
2972,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2972,True,,35016,34815,124.89057138675707
2973,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2973,True,,35044,34843,152.5014327203462
2974,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2974,True,,35081,34880,137.2727332979921
2975,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2975,True,,35128,34927,114.18081286860252
2976,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2976,True,,35176,34975,95.81798029644415
2977,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2977,True,,35204,35003,109.15535726732196
2978,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2978,True,,35247,35046,96.88111487867718
2979,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2979,True,,35296,35095,127.57478012279171
2980,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2980,True,,35318,35117,148.47364487835875
2981,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2981,True,,35351,35150,184.14117895146046
2982,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2982,True,,35389,35188,96.3809969212598
2983,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2983,True,,35428,35227,126.93446117055282
2984,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2984,True,,35455,35254,119.90421736650023
2985,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2985,True,,35487,35286,128.69894957199722
2986,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2986,True,,35526,35325,109.68506161902769
2987,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2987,True,,35555,35354,103.64087624680542
2988,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2988,True,,35587,35386,94.22515807834861
2989,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2989,True,,35609,35408,106.30285051773535
2990,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2990,True,,35649,35448,90.63000976093463
2991,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2991,True,,35680,35479,88.52281468846195
2992,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2992,True,,35719,35518,131.58051116861316
2993,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2993,True,,35761,35560,111.75042388523434
2994,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2994,True,,35791,35590,105.81626489290647
2995,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2995,True,,35826,35625,92.1101455285243
2996,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2996,True,,35864,35663,81.05451837233704
2997,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2997,True,,35898,35697,84.03982612669643
2998,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2998,True,,35930,35729,90.35447921428567
2999,8eff1ca1-7e3f-4de9-8347-9e396660e018,8,2999,True,,35971,35770,99.43391069857171
